wearable,soc,cvip,cpu,gpu,5v_sys,nvme_pwr1,nvme_pwr3,nvme_pwr2,wlan,vddp_run,vddp_s5,LPDDR_PWR,PROC_TOT_PWR,THERM_TOT_PWR,THERM_TOT_PWR-throttle,Tboard_soc1tmp,Tdiode_soc1tmp,battery,chrgr,ddr1,ddr2,mem,mero2,vrm
5649000,1050000,1483000,1328000,105000,6468000,20000,32000,11000,265000,70000,68000,2681000,4251000,6932000,25000000,120.2,117.95,88.52,112.325,119.075,117.5,108.95,119.6366,116.2616
5414000,867000,1362000,1328000,5670000,6468000,30000,14000,11000,265000,74000,68000,2772000,6797000,9569000,25000000,120.2,117.95,88.52,112.4366,119.1866,117.6116,108.95,119.75,116.4866
5414000,1386000,1615000,928000,5588000,6468000,30000,11000,11000,230000,74000,70000,2865000,4461000,7326000,25000000,120.2,117.95,88.52,112.4366,119.1866,117.6116,108.95,119.75,116.4866
5414000,914000,1496000,1229000,5630000,6353000,20000,32000,7000,230000,72000,70000,2885000,3757000,6642000,25000000,120.2,118.4,88.52,112.4366,119.1866,117.6116,108.95,119.75,116.4866
5524000,1273000,1401000,1331000,5649000,6353000,20000,32000,11000,230000,74000,70000,2845000,6268000,9113000,25000000,120.2,118.4,88.52,112.4366,119.1866,117.6116,108.95,119.75,116.4866
5524000,1140000,1483000,806000,104000,6353000,20000,32000,11000,287000,70000,70000,2650000,4174000,6824000,25000000,120.2,118.4,88.52,112.4366,119.1866,117.6116,108.95,119.75,116.4866
5524000,955000,1411000,1552000,2825000,6097000,20000,32000,11000,287000,74000,68000,2869000,3859000,6728000,25000000,120.2,118.4,88.52,112.55,119.3,117.8366,109.0616,119.975,116.6
5447000,914000,1339000,2740000,105000,6097000,20000,11000,11000,287000,81000,68000,2838000,4718000,7556000,25000000,120.2,118.4,88.52,112.55,119.3,117.8366,109.0616,119.975,116.6
5447000,1076000,1315000,1935000,2847000,6097000,20000,14000,11000,310000,74000,70000,2843000,3790000,6633000,25000000,120.2,118.4,88.52,112.55,119.3,117.8366,109.0616,119.975,116.6
5447000,1016000,1267000,2258000,3073000,6280000,30000,14000,11000,310000,81000,70000,2780000,4181000,6961000,25000000,120.2,118.4,88.52,112.55,119.3,117.8366,109.0616,119.975,116.6
5447000,1118000,1306000,1263000,105000,6280000,30000,14000,11000,310000,70000,68000,2697000,3625000,6322000,25000000,120.2,118.85,88.52,112.55,119.3,117.8366,109.0616,119.975,116.6
5447000,1199000,2375000,1328000,105000,6252000,20000,14000,11000,238000,72000,70000,2841000,4477000,7318000,25000000,120.2,118.4,88.7,112.6616,119.4116,117.95,109.175,120.0866,116.825
5438000,1036000,1219000,1349000,105000,6252000,30000,11000,11000,238000,74000,70000,2848000,3680000,6528000,25000000,120.2,118.85,88.7,112.6616,119.4116,117.95,109.175,120.0866,116.825
5438000,1239000,1411000,726000,105000,6252000,20000,14000,11000,238000,74000,70000,2735000,3885000,6620000,25000000,120.2,118.85,88.7,112.6616,119.4116,117.95,109.175,120.0866,116.825
5438000,955000,1315000,1165000,105000,6276000,30000,11000,11000,235000,70000,70000,2765000,7805000,10570000,25000000,120.2,118.85,88.7,112.6616,119.4116,117.95,109.175,120.0866,116.825
5456000,1250000,1259000,894000,105000,6276000,20000,11000,11000,235000,72000,70000,2807000,8113000,10920000,25000000,120.2,118.85,88.7,112.6616,119.4116,117.95,109.175,120.0866,116.825
5456000,1162000,1267000,1049000,3480000,6276000,30000,11000,11000,235000,74000,70000,2686000,8536000,11222000,25000000,120.2,118.4,88.7,112.775,119.6366,118.0616,109.175,120.3116,116.9366
5456000,1052000,1362000,1328000,3746000,6325000,30000,14000,11000,220000,74000,68000,2719000,9500000,12219000,25000000,120.2,118.85,88.7,112.775,119.6366,118.0616,109.175,120.3116,116.9366
5450000,1239000,1315000,2076000,1815000,6325000,30000,11000,11000,220000,74000,68000,2930000,9843000,12773000,25000000,120.2,118.85,88.7,112.775,119.6366,118.0616,109.175,120.3116,116.9366
5450000,1296000,1339000,772000,4469000,6325000,30000,14000,11000,220000,74000,70000,2665000,3883000,6548000,25000000,120.2,118.85,88.7,112.775,119.6366,118.0616,109.175,120.3116,116.9366
