time,events,wearable,soc,cvip,cpu,gpu,5v_sys,wlan,nvme_pwr1,nvme_pwr3,nvme_pwr2,vddp_run,vddp_s5,LPDDR_PWR,PROC_TOT_PWR,THERM_TOT_PWR,THERM_TOT_PWR-throttle,Tboard_soc1tmp,Tdiode_soc1tmp,battery,chrgr,ddr1,ddr2,mem,mero2,vrm
time,event,power,power,power,power,power,power,power,power,power,power,power,power,power,power,power,power,thermal,thermal,thermal,thermal,thermal,thermal,thermal,thermal,thermal
108.002,,6164000,2640000,1971000,1020000,103000,7105000,210000,0,8000,11000,72000,72000,3556000,9336000,12892000,25000000,129.2,131.9,77.72,118.7366,127.2866,125.0366,114.4616,127.625,123.575
108.202,,6124000,2552000,1387000,3040000,103000,6922000,210000,0,8000,4000,79000,72000,3429000,8157000,11586000,25000000,129.2,131.9,77.72,118.7366,127.2866,125.0366,114.4616,127.625,123.575
108.403,,6124000,2707000,1924000,847000,105000,6922000,210000,0,8000,11000,74000,72000,3430000,7125000,10555000,25000000,129.2,131.9,77.72,118.7366,127.2866,125.0366,114.4616,127.625,123.575
108.603,,5948000,1864000,1362000,978000,3911000,6794000,261000,0,8000,11000,72000,72000,3475000,10966000,14441000,25000000,129.2,131.9,77.72,118.7366,127.2866,125.0366,114.4616,127.625,123.575
108.803,,5948000,2640000,1984000,1126000,3636000,6794000,261000,10000,675000,0,77000,72000,3495000,7385000,10880000,25000000,129.2,131.9,77.72,118.7366,127.4,125.15,114.4616,127.7366,123.6866
109.004,,5948000,2618000,2066000,1691000,7297000,6794000,261000,0,35000,4000,72000,72000,3541000,10229000,13770000,25000000,129.2,132.35,77.72,118.7366,127.4,125.15,114.4616,127.7366,123.6866
109.203,,5868000,2552000,2138000,1512000,104000,6585000,205000,0,35000,4000,72000,74000,3354000,11625000,14979000,25000000,129.2,132.35,77.72,118.7366,127.4,125.15,114.4616,127.7366,123.6866
109.403,,5868000,3063000,1615000,867000,104000,6585000,205000,0,35000,4000,72000,72000,3338000,6856000,10194000,25000000,129.2,131.9,77.72,118.7366,127.4,125.15,114.4616,127.7366,123.6866
109.602,,5868000,1509000,1315000,2189000,956000,6585000,205000,0,8000,7000,72000,72000,3211000,10725000,13936000,25000000,129.2,132.35,77.72,118.7366,127.4,125.15,114.4616,127.7366,123.6866
109.803,,5789000,2507000,1924000,1721000,104000,6725000,197000,0,8000,7000,79000,72000,3094000,11022000,14116000,25000000,129.2,131.9,77.9,118.7366,127.5116,125.2616,114.575,127.85,123.8
110.003,,5789000,2418000,1971000,935000,4469000,6725000,197000,10000,81000,4000,72000,72000,3108000,6222000,9330000,25000000,129.2,131.9,77.9,118.7366,127.5116,125.2616,114.575,127.85,123.8
110.203,,5789000,2552000,1473000,1613000,4388000,6725000,197000,0,35000,4000,70000,74000,3127000,7014000,10141000,25000000,129.2,131.9,77.9,118.7366,127.5116,125.2616,114.575,127.85,123.8
110.403,,5795000,2618000,1411000,948000,168000,6701000,226000,0,35000,4000,72000,74000,3161000,6628000,9789000,25000000,129.2,132.35,77.9,118.7366,127.5116,125.2616,114.575,127.85,123.8
110.603,,5795000,1797000,1520000,1263000,105000,6701000,226000,20000,662000,0,77000,72000,3103000,10577000,13680000,25000000,129.2,131.9,77.9,118.7366,127.5116,125.2616,114.575,127.85,123.8
110.803,,5795000,2485000,1805000,1229000,2316000,6701000,226000,0,35000,4000,72000,74000,3168000,5904000,9072000,25000000,129.2,131.9,77.9,118.85,127.5116,125.375,114.6866,127.85,123.8
111.002,,5966000,3217000,1829000,1552000,1828000,6851000,222000,0,35000,4000,72000,72000,3275000,7903000,11178000,25000000,129.2,131.9,77.9,118.85,127.5116,125.375,114.6866,127.85,123.8
111.202,,5966000,2886000,1948000,2025000,475000,6851000,222000,0,35000,4000,72000,72000,3215000,6497000,9712000,25000000,129.2,131.9,77.9,118.85,127.5116,125.375,114.6866,127.85,123.8
111.402,,5966000,2996000,1496000,1834000,1382000,6851000,202000,0,462000,4000,72000,72000,3350000,7678000,11028000,25000000,129.2,131.9,77.9,118.85,127.5116,125.375,114.6866,127.85,123.8
111.602,,5795000,1820000,1530000,1351000,5505000,6829000,202000,0,8000,11000,72000,72000,3327000,8628000,11955000,25000000,129.2,131.9,77.9,118.85,127.5116,125.375,114.6866,127.85,123.8
111.802,,5795000,2974000,1710000,1673000,4660000,6829000,202000,0,5000,11000,70000,74000,3349000,10701000,14050000,25000000,129.2,131.9,77.9,118.9616,127.625,125.375,114.6866,127.9616,123.8
112.002,,5795000,2862000,1378000,1754000,4860000,6829000,199000,0,5000,11000,72000,72000,3408000,11436000,14844000,25000000,129.2,132.35,77.9,118.9616,127.625,125.375,114.6866,127.9616,123.8
112.203,,6018000,2929000,1924000,1593000,4380000,6997000,199000,0,8000,11000,72000,74000,3343000,9345000,12688000,25000000,129.2,131.9,77.9,118.9616,127.625,125.375,114.6866,127.9616,123.8
112.403,,6018000,3018000,2114000,1351000,4651000,6997000,199000,0,8000,11000,70000,72000,3381000,9485000,12866000,25000000,129.2,131.9,77.9,118.9616,127.625,125.375,114.6866,127.9616,123.8
112.603,,6018000,1553000,1362000,2016000,4814000,6997000,191000,0,5000,11000,72000,72000,3347000,10557000,13904000,25000000,129.2,132.35,77.9,118.9616,127.625,125.375,114.6866,127.9616,123.8
112.803,,6179000,2596000,1306000,1670000,949000,7123000,191000,0,5000,11000,72000,72000,3355000,11102000,14457000,25000000,129.2,132.35,77.9,118.9616,127.625,125.4866,114.8,127.9616,123.9116
113.002,,6179000,2729000,1520000,2595000,105000,7123000,191000,0,8000,11000,72000,74000,3293000,11493000,14786000,25000000,129.2,132.35,77.9,118.9616,127.625,125.4866,114.8,127.9616,123.9116
113.203,,6106000,2663000,1568000,2316000,2027000,7003000,198000,0,8000,4000,72000,72000,3375000,12870000,16245000,25000000,129.2,131.9,77.9,118.9616,127.625,125.4866,114.8,127.9616,123.9116
113.402,,6106000,2374000,1520000,3400000,1889000,7003000,198000,0,5000,11000,72000,74000,3426000,6357000,9783000,25000000,129.2,131.9,77.9,118.9616,127.625,125.4866,114.8,127.9616,123.9116
113.603,,6106000,1664000,1362000,2399000,105000,7003000,198000,0,5000,4000,72000,72000,3418000,11784000,15202000,25000000,129.2,132.35,77.9,118.9616,127.625,125.4866,114.8,127.9616,123.9116
113.803,,5978000,2507000,1663000,1785000,105000,6625000,266000,0,8000,11000,72000,74000,3383000,7441000,10824000,25000000,129.2,132.35,77.9,119.075,127.7366,125.4866,114.8,128.075,124.025
114.003,,5978000,2374000,1520000,1239000,105000,6625000,266000,0,8000,11000,72000,72000,3403000,11019000,14422000,25000000,129.2,132.35,77.9,119.075,127.7366,125.4866,114.8,128.075,124.025
114.203,,5978000,2285000,1853000,2380000,105000,6625000,266000,0,8000,11000,72000,72000,3359000,5540000,8899000,25000000,129.2,132.35,77.9,119.075,127.7366,125.4866,114.8,128.075,124.025
114.403,,5780000,2308000,1781000,1509000,515000,6614000,198000,0,35000,29000,72000,72000,3281000,8757000,12038000,25000000,129.2,132.35,77.9,119.075,127.7366,125.4866,114.8,128.075,124.025
114.603,,5780000,1408000,1243000,2125000,3047000,6614000,198000,10000,3000,4000,72000,74000,3285000,4998000,8283000,25000000,129.2,132.35,77.9,119.075,127.7366,125.4866,114.8,128.075,124.025
114.803,,5780000,2485000,1710000,1594000,3398000,6614000,198000,10000,3000,11000,72000,72000,3289000,5825000,9114000,25000000,129.2,132.35,77.9,119.1866,127.85,125.6,114.9116,128.1866,124.1366
115.002,,5801000,2308000,1483000,1445000,3213000,6711000,201000,149000,672000,0,77000,74000,3192000,6019000,9211000,25000000,129.2,132.35,77.9,119.1866,127.85,125.6,114.9116,128.1866,124.1366
115.203,,5801000,2485000,1315000,1318000,5830000,6711000,201000,0,35000,4000,72000,74000,3273000,5485000,8758000,25000000,129.2,132.35,77.9,119.1866,127.85,125.6,114.9116,128.1866,124.1366
115.403,,5801000,2862000,1243000,2184000,5915000,6711000,201000,0,35000,4000,72000,74000,3182000,7068000,10250000,25000000,129.2,132.35,77.9,119.1866,127.85,125.6,114.9116,128.1866,124.1366
115.603,,5883000,1908000,1267000,1403000,3608000,6798000,199000,0,35000,11000,72000,74000,3198000,5477000,8675000,25000000,129.2,132.35,77.9,119.1866,127.85,125.6,114.9116,128.1866,124.1366
115.803,,5883000,2352000,1924000,1275000,4774000,6798000,199000,10000,81000,4000,72000,74000,3242000,8469000,11711000,25000000,129.2,132.35,78.08,119.1866,127.9616,125.7116,114.9116,128.3,124.1366
116.003,,5883000,2507000,1483000,935000,4979000,6798000,199000,0,35000,7000,72000,72000,3309000,8505000,11814000,25000000,129.2,132.8,78.08,119.1866,127.9616,125.7116,114.9116,128.3,124.1366
116.202,,5780000,2507000,1219000,1071000,7196000,6860000,208000,0,35000,7000,72000,72000,3315000,7370000,10685000,25000000,129.2,132.8,78.08,119.1866,127.9616,125.7116,114.9116,128.3,124.1366
116.403,,5780000,2618000,1411000,1049000,5870000,6860000,208000,0,35000,4000,72000,74000,3404000,6759000,10163000,25000000,129.2,132.8,78.08,119.1866,127.9616,125.7116,114.9116,128.3,124.1366
116.603,,5780000,1810000,2138000,1063000,3628000,6860000,198000,0,8000,7000,72000,72000,3282000,8072000,11354000,25000000,129.2,132.8,78.08,119.1866,127.9616,125.7116,114.9116,128.3,124.1366
116.803,,5941000,2485000,2090000,1041000,103000,6867000,198000,0,8000,4000,72000,74000,3391000,7209000,10600000,25000000,129.2,132.35,78.08,119.3,128.075,125.825,115.025,128.4116,124.25
117.002,,5941000,2729000,1387000,2168000,105000,6867000,198000,0,5000,7000,72000,74000,3354000,9443000,12797000,25000000,129.2,132.8,78.08,119.3,128.075,125.825,115.025,128.4116,124.25
117.202,,5941000,2530000,1710000,1296000,105000,6867000,205000,0,8000,7000,72000,74000,3289000,11376000,14665000,25000000,129.2,132.35,78.08,119.3,128.075,125.825,115.025,128.4116,124.25
117.403,,5996000,2618000,1473000,1798000,105000,6919000,205000,0,8000,4000,72000,74000,3366000,7153000,10519000,25000000,129.2,132.8,78.08,119.3,128.075,125.825,115.025,128.4116,124.25
117.603,,5996000,1664000,1387000,1849000,7236000,6919000,205000,0,8000,11000,72000,74000,3289000,9274000,12563000,25000000,129.2,132.8,78.08,119.3,128.075,125.825,115.025,128.4116,124.25
117.803,,6146000,2596000,1473000,2278000,104000,6919000,196000,0,8000,11000,72000,74000,3316000,12161000,15477000,25000000,129.2,132.8,78.08,119.4116,128.075,125.825,115.1366,128.4116,124.3616
118.003,,6146000,2640000,1639000,1049000,2458000,7068000,196000,0,8000,11000,72000,74000,3298000,11232000,14530000,25000000,129.2,132.35,78.08,119.4116,128.075,125.825,115.1366,128.4116,124.3616
118.203,,6146000,2507000,1315000,1296000,103000,7068000,196000,0,5000,11000,72000,72000,3276000,7254000,10530000,25000000,129.2,132.8,78.08,119.4116,128.075,125.825,115.1366,128.4116,124.3616
118.403,,6192000,2485000,1853000,978000,104000,6948000,214000,0,5000,7000,72000,74000,3259000,11523000,14782000,25000000,129.2,132.8,78.08,119.4116,128.075,125.825,115.1366,128.4116,124.3616
118.603,,6192000,1598000,2114000,2676000,6920000,6948000,214000,0,8000,11000,72000,74000,3286000,9581000,12867000,25000000,129.2,132.8,78.08,119.4116,128.075,125.825,115.1366,128.4116,124.3616
118.803,,6192000,1975000,1473000,1606000,105000,6948000,214000,0,8000,11000,72000,74000,3285000,11559000,14844000,25000000,129.2,132.8,78.08,119.4116,128.1866,125.9366,115.1366,128.525,124.475
119.003,,6201000,2507000,1995000,1512000,825000,7023000,269000,158000,81000,4000,77000,74000,3360000,9403000,12763000,25000000,129.2,132.8,78.08,119.4116,128.1866,125.9366,115.1366,128.525,124.475
119.202,,6201000,3151000,1913000,1371000,2397000,7023000,269000,0,35000,4000,72000,74000,3325000,6477000,9802000,25000000,129.2,132.8,78.08,119.4116,128.1866,125.9366,115.1366,128.525,124.475
119.403,,6201000,2644000,2138000,2116000,2153000,7023000,269000,0,35000,4000,72000,74000,3320000,6295000,9615000,25000000,129.2,132.8,78.08,119.4116,128.1866,125.9366,115.1366,128.525,124.475
119.603,,6426000,2864000,1315000,1250000,103000,7382000,195000,0,35000,4000,72000,74000,3319000,11986000,15305000,25000000,129.2,132.8,78.08,119.4116,128.1866,125.9366,115.1366,128.525,124.475
119.802,,6426000,3129000,1483000,2358000,2927000,7382000,195000,0,8000,4000,72000,74000,3341000,9003000,12344000,25000000,129.2,133.25,78.08,119.525,128.3,126.05,115.25,128.6366,124.5866
120.003,,6426000,2663000,1948000,1935000,790000,7382000,195000,0,8000,4000,72000,74000,3329000,9593000,12922000,25000000,129.2,133.25,78.08,119.525,128.3,126.05,115.25,128.6366,124.5866
120.203,,6448000,3239000,2043000,2238000,914000,7388000,204000,0,8000,4000,72000,74000,3310000,9380000,12690000,25000000,129.2,133.25,78.08,119.525,128.3,126.05,115.25,128.6366,124.5866
120.402,,6448000,2796000,1995000,2055000,935000,7388000,204000,0,8000,11000,72000,74000,3342000,8565000,11907000,25000000,129.2,133.25,78.08,119.525,128.3,126.05,115.25,128.6366,124.5866
120.603,,6448000,3063000,1354000,1895000,2905000,7388000,204000,0,8000,7000,72000,74000,3247000,8168000,11415000,25000000,129.2,133.25,78.08,119.525,128.3,126.05,115.25,128.6366,124.5866
120.802,,5951000,2640000,1520000,1935000,867000,6972000,208000,0,8000,0,90000,74000,3447000,8534000,11981000,25000000,129.2,133.25,78.08,119.6366,128.3,126.1616,115.25,128.75,124.7
121.002,,5951000,2796000,1900000,1895000,103000,6972000,208000,0,35000,4000,72000,74000,3390000,8058000,11448000,25000000,129.2,133.25,78.08,119.6366,128.3,126.1616,115.25,128.75,124.7
121.202,,5951000,2840000,1387000,1632000,103000,6972000,208000,0,35000,4000,72000,74000,3385000,10079000,13464000,25000000,129.2,133.25,78.08,119.6366,128.3,126.1616,115.25,128.75,124.7
121.402,,5777000,2729000,1243000,1998000,105000,6658000,252000,10000,35000,4000,72000,74000,3232000,8629000,11861000,25000000,129.2,133.25,78.08,119.6366,128.3,126.1616,115.25,128.75,124.7
121.602,,5777000,2729000,1710000,2137000,4515000,6658000,252000,0,35000,4000,72000,72000,3300000,11028000,14328000,25000000,129.2,133.25,78.08,119.6366,128.3,126.1616,115.25,128.75,124.7
121.803,,5777000,2596000,1805000,2137000,103000,6658000,192000,0,8000,11000,72000,74000,3300000,10742000,14042000,25000000,129.2,133.25,78.08,119.6366,128.4116,126.275,115.3616,128.8616,124.7
122.003,,5868000,2707000,2043000,1351000,104000,6732000,192000,0,8000,11000,72000,74000,3191000,10655000,13846000,25000000,129.2,133.25,78.08,119.6366,128.4116,126.275,115.3616,128.8616,124.7
122.203,,5868000,2618000,1971000,1573000,104000,6732000,192000,0,8000,4000,72000,74000,3381000,10979000,14360000,25000000,129.2,133.25,78.08,119.6366,128.4116,126.275,115.3616,128.8616,124.7
122.405,,5935000,2352000,1544000,1828000,5017000,6732000,200000,0,8000,11000,72000,74000,3313000,8944000,12257000,25000000,129.2,132.8,78.08,119.6366,128.4116,126.275,115.3616,128.8616,124.7
122.602,,5935000,2352000,1411000,2177000,2803000,6995000,200000,0,8000,7000,72000,74000,3353000,11576000,14929000,25000000,129.2,132.8,78.08,119.6366,128.4116,126.275,115.3616,128.8616,124.7
122.802,,5935000,2463000,1506000,1270000,3636000,6995000,200000,0,8000,11000,72000,74000,3354000,6280000,9634000,25000000,129.2,133.25,78.26,119.75,128.525,126.275,115.475,128.8616,124.8116
123.002,,6121000,2308000,1948000,2316000,3508000,7236000,203000,0,8000,11000,72000,74000,3417000,5456000,8873000,25000000,129.2,133.25,78.26,119.75,128.525,126.275,115.475,128.8616,124.8116
123.203,,6121000,2285000,1520000,1296000,3386000,7236000,203000,0,8000,7000,72000,74000,3325000,6274000,9599000,25000000,129.2,132.8,78.26,119.75,128.525,126.275,115.475,128.8616,124.8116
123.404,,6121000,2485000,1900000,1594000,2661000,7236000,203000,0,8000,11000,72000,74000,3371000,8459000,11830000,25000000,129.2,133.25,78.26,119.75,128.525,126.275,115.475,128.8616,124.8116
123.603,,6292000,2374000,1686000,1854000,3392000,7400000,197000,0,8000,7000,72000,74000,3409000,6648000,10057000,25000000,129.2,133.25,78.26,119.75,128.525,126.275,115.475,128.8616,124.8116
123.803,,6292000,2485000,1458000,1854000,4936000,7400000,197000,0,8000,4000,79000,72000,3407000,5248000,8655000,25000000,129.2,133.25,78.26,119.8616,128.525,126.275,115.475,128.975,124.925
124.003,,6292000,2374000,1496000,894000,2945000,7400000,197000,0,8000,11000,72000,74000,3410000,6905000,10315000,25000000,129.2,133.25,78.26,119.8616,128.525,126.275,115.475,128.975,124.925
124.203,,6414000,2285000,1339000,1199000,2318000,7596000,258000,10000,35000,4000,72000,74000,3429000,5922000,9351000,25000000,129.2,132.8,78.26,119.8616,128.525,126.275,115.475,128.975,124.925
124.403,,6414000,2751000,1971000,1924000,3555000,7596000,258000,0,35000,4000,72000,74000,3239000,6686000,9925000,25000000,129.2,133.25,78.26,119.8616,128.525,126.275,115.475,128.975,124.925
124.602,,6414000,2796000,1354000,1754000,5966000,7596000,258000,0,35000,4000,72000,74000,3249000,5900000,9149000,25000000,129.2,133.7,78.26,119.8616,128.525,126.275,115.475,128.975,124.925
124.802,,6338000,2773000,1900000,1270000,7320000,7411000,203000,0,35000,0,72000,74000,3417000,7939000,11356000,25000000,129.2,133.7,78.26,119.8616,128.6366,126.3866,115.475,129.0866,124.925
125.002,,6338000,2530000,1686000,978000,7317000,7411000,203000,0,8000,4000,72000,72000,3421000,8778000,12199000,25000000,129.2,133.7,78.26,119.8616,128.6366,126.3866,115.475,129.0866,124.925
125.203,,6338000,2618000,1686000,999000,7400000,7411000,203000,0,8000,11000,72000,74000,3357000,8308000,11665000,25000000,129.2,133.7,78.26,119.8616,128.6366,126.3866,115.475,129.0866,124.925
125.403,,5890000,2618000,2043000,1126000,935000,7214000,205000,0,8000,4000,72000,74000,3437000,6401000,9838000,25000000,129.2,133.7,78.26,119.8616,128.6366,126.3866,115.475,129.0866,124.925
125.602,,5890000,1642000,2223000,1520000,104000,7214000,205000,0,8000,4000,72000,74000,3446000,13061000,16507000,25000000,129.2,133.7,78.26,119.8616,128.6366,126.3866,115.475,129.0866,124.925
125.803,,5890000,2707000,1520000,1679000,103000,7214000,205000,0,8000,4000,72000,74000,3331000,6262000,9593000,25000000,129.2,133.7,78.26,119.8616,128.6366,126.5,115.475,129.0866,124.925
126.003,,5951000,2663000,1995000,942000,6764000,7096000,193000,20000,662000,0,77000,74000,3257000,8673000,11930000,25000000,129.2,133.7,78.26,119.8616,128.6366,126.5,115.475,129.0866,124.925
126.203,,5951000,2552000,2043000,1573000,660000,7096000,193000,0,35000,4000,72000,74000,3343000,6870000,10213000,25000000,129.2,133.7,78.26,119.8616,128.6366,126.5,115.475,129.0866,124.925
126.404,,5951000,2640000,1339000,999000,105000,7096000,193000,0,35000,4000,72000,74000,3270000,7298000,10568000,25000000,129.2,133.25,78.26,119.8616,128.6366,126.5,115.475,129.0866,124.925
126.602,,5746000,2618000,2209000,1056000,7140000,6961000,195000,0,35000,4000,72000,72000,3212000,11964000,15176000,25000000,129.2,133.7,78.26,119.8616,128.6366,126.5,115.475,129.0866,124.925
126.802,,5746000,2596000,2114000,1466000,105000,6961000,195000,0,8000,4000,72000,74000,3256000,10928000,14184000,25000000,129.2,133.7,78.26,119.975,128.6366,126.3866,115.5866,129.2,125.0366
127.003,,5789000,2596000,1758000,1413000,104000,6961000,195000,0,8000,7000,72000,74000,3334000,11254000,14588000,25000000,129.2,133.7,78.26,119.975,128.6366,126.3866,115.5866,129.2,125.0366
127.202,,5789000,2485000,1387000,985000,105000,7004000,202000,0,8000,4000,72000,74000,3264000,11451000,14715000,25000000,129.2,133.25,78.26,119.975,128.6366,126.3866,115.5866,129.2,125.0366
127.403,,5789000,2707000,2043000,1551000,1250000,7004000,202000,0,8000,7000,72000,74000,3283000,12139000,15422000,25000000,129.2,133.25,78.26,119.975,128.6366,126.3866,115.5866,129.2,125.0366
127.603,,5935000,2485000,1520000,1006000,103000,7094000,202000,0,8000,7000,72000,74000,3295000,11313000,14608000,25000000,129.2,133.25,78.26,119.975,128.6366,126.3866,115.5866,129.2,125.0366
127.803,,5935000,2552000,1530000,867000,2190000,7094000,202000,0,8000,11000,72000,74000,3327000,10938000,14265000,25000000,129.2,133.25,78.26,119.975,128.6366,126.3866,115.5866,129.2,125.0366
128.003,,5935000,2507000,1411000,1693000,2092000,7094000,202000,0,8000,11000,72000,74000,3341000,11527000,14868000,25000000,129.2,133.7,78.26,119.975,128.6366,126.3866,115.5866,129.2,125.0366
128.203,,6259000,2596000,1315000,2253000,2006000,7216000,203000,0,8000,11000,72000,74000,3346000,11438000,14784000,25000000,129.2,133.25,78.26,119.975,128.6366,126.3866,115.5866,129.2,125.0366
128.403,,6259000,1664000,2233000,1451000,104000,7216000,203000,0,8000,4000,72000,74000,3366000,11397000,14763000,25000000,129.2,133.7,78.26,119.975,128.6366,126.3866,115.5866,129.2,125.0366
128.602,,6259000,3437000,1339000,2137000,270000,7216000,203000,0,8000,11000,72000,74000,3285000,7108000,10393000,25000000,129.2,133.25,78.26,119.975,128.6366,126.3866,115.5866,129.2,125.0366
128.802,,6256000,3261000,1710000,1391000,104000,7408000,208000,0,8000,4000,72000,74000,3234000,8900000,12134000,25000000,129.2,133.25,78.26,119.975,128.6366,126.5,115.7,129.3116,125.0366
129.004,,6256000,2663000,1900000,3358000,3575000,7408000,208000,0,8000,11000,86000,74000,3389000,9643000,13032000,25000000,129.2,133.7,78.26,119.975,128.6366,126.5,115.7,129.3116,125.0366
129.202,,6256000,3018000,1900000,1593000,515000,7408000,208000,0,38000,4000,72000,74000,3400000,8541000,11941000,25000000,129.2,133.7,78.26,119.975,128.6366,126.5,115.7,129.3116,125.0366
129.402,,6024000,3084000,1924000,2104000,5200000,7209000,270000,0,35000,4000,72000,74000,3412000,8659000,12071000,25000000,129.2,134.15,78.26,119.975,128.6366,126.5,115.7,129.3116,125.0366
129.603,,6024000,2973000,1781000,1849000,4918000,7209000,270000,0,35000,4000,72000,74000,3459000,8464000,11923000,25000000,131,134.15,78.26,119.975,128.6366,126.5,115.7,129.3116,125.0366
129.803,,6024000,3063000,1995000,2119000,4667000,7209000,270000,0,35000,4000,72000,74000,3441000,9043000,12484000,25000000,131,133.7,78.44,119.975,128.75,126.5,115.7,129.3116,125.15
130.002,,5694000,2996000,2043000,1310000,5261000,7092000,200000,0,8000,7000,72000,74000,3548000,11370000,14918000,25000000,131,133.7,78.44,119.975,128.75,126.5,115.7,129.3116,125.15
130.203,,5694000,3018000,1971000,2459000,5058000,7092000,200000,0,8000,4000,72000,74000,3517000,12007000,15524000,25000000,131,134.15,78.44,119.975,128.75,126.5,115.7,129.3116,125.15
130.403,,5694000,2485000,1544000,1934000,104000,7092000,200000,0,8000,7000,72000,74000,3459000,11889000,15348000,25000000,131,133.7,78.44,119.975,128.75,126.5,115.7,129.3116,125.15
130.602,,5969000,2663000,1354000,2076000,104000,7143000,187000,0,8000,11000,72000,74000,3538000,10777000,14315000,25000000,131,134.15,78.44,119.975,128.75,126.5,115.7,129.3116,125.15
130.802,,5969000,2751000,1458000,2210000,2478000,7143000,187000,0,8000,11000,72000,74000,3533000,10755000,14288000,25000000,131,133.7,78.44,120.0866,128.8616,126.6116,115.7,129.425,125.15
131.002,,5969000,2618000,1530000,1693000,5059000,7143000,187000,0,8000,11000,72000,74000,3444000,11558000,15002000,25000000,131,133.7,78.44,120.0866,128.8616,126.6116,115.7,129.425,125.15
131.202,,5993000,2552000,1496000,2719000,2011000,7077000,207000,10000,38000,4000,72000,74000,3499000,10447000,13946000,25000000,131,134.15,78.44,120.0866,128.8616,126.6116,115.7,129.425,125.15
131.403,,5993000,2530000,1710000,2763000,3230000,7077000,207000,0,35000,4000,72000,74000,3499000,11342000,14841000,25000000,131,134.15,78.44,120.0866,128.8616,126.6116,115.7,129.425,125.15
131.603,,5902000,2773000,1496000,1754000,104000,7077000,207000,0,35000,4000,72000,74000,3501000,12980000,16481000,25000000,131,134.15,78.44,120.0866,128.8616,126.6116,115.7,129.425,125.15
131.803,,5902000,2507000,1496000,1492000,2092000,7043000,195000,10000,35000,4000,72000,74000,3493000,12531000,16024000,25000000,131,134.15,78.44,120.0866,128.8616,126.6116,115.7,129.425,125.2616
132.003,,5902000,2396000,1663000,1870000,1645000,7043000,195000,0,8000,4000,72000,74000,3514000,12138000,15652000,25000000,131,134.15,78.44,120.0866,128.8616,126.6116,115.7,129.425,125.2616
132.203,,5874000,2418000,1554000,1573000,3467000,7076000,195000,0,8000,4000,72000,74000,3475000,5614000,9089000,25000000,131,134.15,78.44,120.0866,128.8616,126.6116,115.7,129.425,125.2616
132.402,,5874000,2953000,1267000,1606000,3669000,7076000,209000,0,8000,11000,72000,74000,3375000,5183000,8558000,25000000,131,134.15,78.44,120.0866,128.8616,126.6116,115.7,129.425,125.2616
132.603,,5874000,2507000,1483000,2046000,7320000,7076000,209000,20000,699000,4000,77000,74000,3497000,5835000,9332000,25000000,131,134.15,78.44,120.0866,128.8616,126.6116,115.7,129.425,125.2616
132.803,,5893000,2663000,1900000,1310000,7420000,6878000,195000,0,38000,4000,72000,74000,3604000,5205000,8809000,25000000,131,134.15,78.62,120.2,128.975,126.725,115.8116,129.5366,125.375
133.002,,5893000,2707000,1449000,1105000,5708000,6878000,195000,0,38000,4000,72000,74000,3524000,6881000,10405000,25000000,131,134.15,78.62,120.2,128.975,126.725,115.8116,129.5366,125.375
133.203,,5893000,2707000,1781000,887000,3830000,6878000,195000,0,35000,4000,72000,74000,3538000,4614000,8152000,25000000,131,134.15,78.62,120.2,128.975,126.725,115.8116,129.5366,125.375
133.403,,5963000,2640000,1506000,1606000,7240000,7132000,209000,0,35000,0,72000,74000,3589000,8834000,12423000,25000000,131,134.15,78.62,120.2,128.975,126.725,115.8116,129.5366,125.375
133.603,,5963000,2552000,1315000,1424000,4233000,7132000,209000,0,8000,4000,72000,74000,3621000,6836000,10457000,25000000,131,134.15,78.62,120.2,128.975,126.725,115.8116,129.5366,125.375
133.803,,5963000,2707000,1829000,1573000,7500000,7132000,209000,0,8000,11000,72000,74000,3604000,8085000,11689000,25000000,131,134.15,78.62,120.2,128.975,126.725,115.8116,129.65,125.375
134.004,,5960000,2640000,1362000,1584000,6652000,7097000,206000,0,8000,7000,72000,74000,3646000,6268000,9914000,25000000,131,134.15,78.62,120.2,128.975,126.725,115.8116,129.65,125.375
134.202,,5960000,2640000,1496000,3018000,103000,7097000,206000,10000,664000,0,97000,74000,3539000,9306000,12845000,25000000,131,134.6,78.62,120.2,128.975,126.725,115.8116,129.65,125.375
134.403,,5960000,2707000,1781000,1328000,5785000,7097000,206000,0,38000,4000,72000,74000,3508000,12060000,15568000,25000000,131,134.6,78.62,120.2,128.975,126.725,115.8116,129.65,125.375
134.603,,5728000,2552000,1387000,1700000,103000,7061000,261000,0,35000,4000,72000,74000,3615000,8023000,11638000,25000000,131,134.6,78.62,120.2,128.975,126.725,115.8116,129.65,125.375
134.802,,5728000,2507000,1781000,2359000,103000,7061000,261000,89000,683000,0,77000,74000,3438000,6494000,9932000,25000000,131,134.6,78.62,120.2,129.0866,126.95,115.925,129.7616,125.4866
135.003,,5728000,2396000,1971000,1254000,2558000,7061000,261000,0,38000,4000,72000,74000,2941000,8985000,11926000,25000000,131,134.6,78.62,120.2,129.0866,126.95,115.925,129.7616,125.4866
135.203,,5874000,2596000,1924000,1927000,104000,7034000,205000,0,38000,4000,72000,74000,3298000,6766000,10064000,25000000,131,134.6,78.62,120.2,129.0866,126.95,115.925,129.7616,125.4866
