time,events,wearable,soc,cvip,cpu,gpu,5v_sys,wlan,nvme_pwr1,nvme_pwr3,nvme_pwr2,vddp_run,vddp_s5,LPDDR_PWR,PROC_TOT_PWR,THERM_TOT_PWR,THERM_TOT_PWR-throttle,Tboard_soc1tmp,Tdiode_soc1tmp,battery,chrgr,ddr1,ddr2,mem,mero2,vrm
time,event,power,power,power,power,power,power,power,power,power,power,power,power,power,power,power,power,thermal,thermal,thermal,thermal,thermal,thermal,thermal,thermal,thermal
136.603,,5829000,1908000,1805000,1764000,5986000,7147000,224000,0,8000,4000,70000,74000,2999000,7889000,10888000,25000000,132.8,135.5,91.76,122.1116,130.1,127.625,118.2866,131.1116,126.725
136.803,,5829000,2352000,1900000,1721000,3306000,7147000,224000,0,8000,4000,70000,74000,3136000,4736000,7872000,25000000,132.8,135.5,91.76,122.1116,130.1,127.625,118.2866,131.1116,126.725
137.003,,5829000,1686000,1853000,1006000,5931000,7147000,224000,0,8000,7000,70000,74000,3176000,6745000,9921000,25000000,132.8,135.5,91.76,122.1116,130.1,127.625,118.2866,131.1116,126.725
137.203,,6164000,1864000,2898000,968000,7014000,7495000,226000,10000,653000,18000,74000,74000,3150000,8521000,11671000,25000000,132.8,135.5,91.76,122.1116,130.1,127.625,118.2866,131.1116,126.725
137.403,,6164000,1531000,1829000,1020000,2354000,7495000,226000,0,35000,4000,70000,74000,3156000,7287000,10443000,25000000,132.8,135.5,91.76,122.1116,130.1,127.625,118.2866,131.1116,126.725
137.603,,6164000,1908000,1568000,1250000,5860000,7495000,226000,0,35000,4000,70000,74000,3031000,8949000,11980000,25000000,132.8,135.5,91.76,122.1116,130.1,127.625,118.2866,131.1116,126.725
137.802,,6713000,2640000,1639000,1020000,7115000,7855000,246000,0,35000,4000,70000,74000,3240000,5680000,8920000,25000000,132.8,135.5,91.76,122.1116,130.1,127.625,118.2866,131.1116,126.725
138.003,,6713000,1664000,1663000,999000,146000,7855000,246000,0,8000,7000,70000,74000,3212000,6198000,9410000,25000000,132.8,135.5,91.76,122.1116,130.1,127.625,118.2866,131.1116,126.725
138.203,,6707000,1686000,1615000,999000,6813000,7822000,246000,0,8000,7000,74000,74000,3294000,6379000,9673000,25000000,132.8,135.5,91.76,122.1116,130.1,127.625,118.2866,131.1116,126.725
138.403,,6707000,1531000,1971000,1071000,908000,7822000,243000,0,8000,7000,70000,72000,3350000,8836000,12186000,25000000,132.8,135.5,91.76,122.1116,130.1,127.625,118.2866,131.1116,126.725
138.603,,6707000,1620000,1758000,1870000,104000,7822000,243000,0,8000,7000,70000,74000,3291000,12153000,15444000,25000000,132.8,135.05,91.76,122.1116,130.1,127.625,118.2866,131.1116,126.725
138.803,,6448000,2596000,1663000,867000,908000,7506000,206000,10000,81000,0,70000,74000,3312000,5214000,8526000,25000000,132.8,135.05,91.76,122.1116,130.1,127.625,118.2866,131.1116,126.725
139.003,,6448000,1686000,2138000,2104000,104000,7506000,206000,0,38000,4000,70000,72000,3297000,10902000,14199000,25000000,132.8,135.05,91.94,122.1116,130.1,127.7366,118.4,131.1116,126.725
139.202,,6448000,1531000,1781000,1934000,1097000,7506000,206000,0,35000,4000,70000,74000,3210000,4857000,8067000,25000000,132.8,135.5,91.94,122.1116,130.1,127.7366,118.4,131.1116,126.725
139.403,,6554000,1731000,2304000,2593000,2051000,7712000,275000,0,35000,4000,70000,74000,3245000,9944000,13189000,25000000,132.8,135.5,91.94,122.1116,130.1,127.7366,118.4,131.1116,126.725
139.603,,6554000,1686000,1710000,1734000,103000,7712000,275000,0,8000,7000,70000,74000,3288000,11036000,14324000,25000000,132.8,135.5,91.94,122.1116,130.1,127.7366,118.4,131.1116,126.725
139.804,,6554000,2796000,2114000,1806000,935000,7712000,275000,0,8000,7000,70000,74000,3342000,6408000,9750000,25000000,132.8,135.05,91.94,122.1116,130.1,127.7366,118.4,131.1116,126.725
140.003,,6680000,1564000,1971000,2333000,4530000,7862000,300000,0,8000,7000,70000,74000,3288000,5022000,8310000,25000000,132.8,135.5,91.94,122.225,130.2116,127.7366,118.4,131.1116,126.8366
140.202,,6680000,1731000,1995000,1431000,1184000,7862000,300000,0,8000,4000,70000,74000,3281000,8806000,12087000,25000000,132.8,135.05,91.94,122.225,130.2116,127.7366,118.4,131.1116,126.8366
140.403,,6680000,1487000,2233000,1774000,2600000,7862000,300000,0,8000,4000,70000,74000,3276000,6046000,9322000,25000000,132.8,135.5,91.94,122.225,130.2116,127.7366,118.4,131.1116,126.8366
140.603,,6335000,1487000,1971000,2016000,1330000,7340000,226000,0,8000,4000,70000,74000,3240000,6892000,10132000,25000000,132.8,135.5,91.94,122.225,130.2116,127.7366,118.4,131.1116,126.8366
140.802,,6335000,2596000,1378000,2083000,104000,7340000,226000,0,8000,7000,70000,74000,3156000,11484000,14640000,25000000,132.8,135.5,91.94,122.225,130.2116,127.7366,118.4,131.1116,126.8366
141.003,,6335000,1620000,2043000,1713000,2943000,7340000,226000,0,8000,7000,70000,74000,3189000,8969000,12158000,25000000,132.8,135.5,91.94,122.225,130.325,127.7366,118.4,131.1116,126.8366
141.203,,5813000,1864000,2043000,1229000,5483000,7012000,221000,0,8000,4000,70000,74000,3149000,8855000,12004000,25000000,132.8,135.5,91.94,122.225,130.325,127.7366,118.4,131.1116,126.8366
141.402,,5813000,1553000,2090000,2076000,5040000,7012000,221000,0,8000,11000,70000,74000,3279000,8877000,12156000,25000000,132.8,135.05,91.94,122.225,130.325,127.7366,118.4,131.1116,126.8366
141.602,,5813000,1553000,1781000,1955000,4814000,7012000,221000,0,5000,11000,70000,74000,3174000,8299000,11473000,25000000,132.8,135.05,91.94,122.225,130.325,127.7366,118.4,131.1116,126.8366
141.803,,5795000,3151000,1615000,2184000,5080000,6995000,229000,0,8000,11000,70000,72000,3249000,8801000,12050000,25000000,132.8,135.5,91.94,122.225,130.325,127.7366,118.4,131.1116,126.8366
142.003,,5795000,1664000,1805000,1693000,103000,6995000,229000,0,664000,43000,90000,72000,3211000,10315000,13526000,25000000,132.8,135.5,91.94,122.225,130.325,127.85,118.4,131.225,126.8366
142.202,,5795000,1775000,1663000,1451000,103000,6995000,229000,10000,670000,0,90000,74000,3354000,9126000,12480000,25000000,132.8,135.5,91.94,122.225,130.325,127.85,118.4,131.225,126.8366
142.402,,5832000,1731000,1948000,2189000,3535000,7026000,249000,0,38000,0,70000,74000,3229000,4825000,8054000,25000000,132.8,135.5,91.94,122.225,130.325,127.85,118.4,131.225,126.8366
142.602,,5832000,1542000,2090000,1854000,3588000,7026000,249000,0,35000,4000,70000,74000,3265000,5075000,8340000,25000000,132.8,135.5,91.94,122.225,130.325,127.85,118.4,131.225,126.8366
142.803,,5856000,2396000,1971000,2016000,5785000,7059000,249000,0,35000,4000,77000,74000,3358000,10918000,14276000,25000000,132.8,135.05,91.94,122.225,130.325,127.85,118.4,131.225,126.8366
143.003,,5856000,1487000,1924000,1673000,3616000,7059000,257000,40000,8000,4000,77000,74000,3345000,4852000,8197000,25000000,132.8,135.5,91.94,122.225,130.325,127.85,118.4,131.225,126.95
143.202,,5856000,1430000,2090000,2197000,4818000,7059000,257000,0,8000,7000,70000,74000,3377000,5841000,9218000,25000000,132.8,135.05,91.94,122.225,130.325,127.85,118.4,131.225,126.95
143.403,,5911000,1775000,2304000,2197000,5644000,6995000,257000,0,5000,11000,70000,74000,3430000,10933000,14363000,25000000,132.8,135.5,91.94,122.225,130.325,127.85,118.4,131.225,126.95
143.603,,5911000,1797000,2565000,1667000,3588000,6995000,253000,0,670000,43000,90000,72000,3415000,5252000,8667000,25000000,132.8,135.5,91.94,122.225,130.325,127.85,118.4,131.225,126.95
143.803,,5911000,2396000,1530000,2699000,2190000,6995000,253000,139000,659000,0,74000,74000,3548000,7132000,10680000,25000000,132.8,135.5,91.94,122.225,130.325,127.85,118.4,131.225,126.95
144.003,,5978000,1908000,2090000,2040000,5540000,6899000,219000,0,38000,4000,70000,74000,3396000,5043000,8439000,25000000,132.8,135.5,91.94,122.225,130.325,127.9616,118.4,131.225,126.95
144.202,,5978000,1296000,2114000,1828000,102000,6899000,219000,0,35000,4000,70000,74000,3412000,5163000,8575000,25000000,132.8,135.5,91.94,122.225,130.325,127.9616,118.4,131.225,126.95
144.402,,5978000,1408000,1710000,1934000,102000,6899000,219000,10000,84000,4000,70000,74000,3189000,6931000,10120000,25000000,132.8,135.5,91.94,122.225,130.325,127.9616,118.4,131.225,126.95
144.602,,5969000,1408000,1948000,1764000,942000,7061000,233000,0,38000,4000,70000,74000,2913000,9986000,12899000,25000000,132.8,135.5,91.94,122.225,130.325,127.9616,118.4,131.225,126.95
144.803,,5969000,2463000,1615000,1512000,2600000,7061000,233000,0,35000,4000,70000,74000,2998000,4141000,7139000,25000000,132.8,135.5,91.94,122.225,130.325,127.9616,118.4,131.225,126.95
145.003,,5969000,1318000,1948000,1955000,3555000,7061000,233000,0,38000,4000,70000,74000,3011000,5095000,8106000,25000000,132.8,135.05,91.94,122.225,130.4366,127.9616,118.5116,131.3366,126.95
145.203,,5926000,1398000,2494000,1189000,3508000,7127000,208000,0,8000,7000,70000,74000,3093000,5039000,8132000,25000000,132.8,135.5,91.94,122.225,130.4366,127.9616,118.5116,131.3366,126.95
145.403,,5926000,1386000,2446000,935000,5977000,7127000,208000,0,8000,4000,70000,74000,2955000,7717000,10672000,25000000,132.8,135.05,91.94,122.225,130.4366,127.9616,118.5116,131.3366,126.95
145.603,,5926000,1531000,1781000,1445000,102000,7127000,208000,10000,651000,0,74000,74000,2952000,7190000,10142000,25000000,132.8,135.5,91.94,122.225,130.4366,127.9616,118.5116,131.3366,126.95
145.808,,5853000,2885000,1663000,1658000,990000,7181000,231000,0,35000,4000,70000,74000,3190000,9286000,12476000,25000000,132.8,135.5,91.94,122.225,130.4366,127.9616,118.5116,131.3366,126.95
146.003,,5853000,1797000,2280000,1041000,102000,7181000,231000,0,35000,4000,70000,72000,2966000,9337000,12303000,25000000,132.8,135.5,91.94,122.3366,130.325,127.85,118.5116,131.225,126.95
146.202,,5853000,1731000,1829000,1466000,103000,7181000,231000,0,35000,4000,70000,72000,3109000,7667000,10776000,25000000,132.8,135.05,91.94,122.3366,130.325,127.85,118.5116,131.225,126.95
146.403,,5920000,1664000,1971000,874000,2806000,7163000,277000,0,8000,7000,70000,74000,3258000,7581000,10839000,25000000,132.8,135.05,91.94,122.3366,130.325,127.85,118.5116,131.225,126.95
146.603,,5920000,1698000,2043000,935000,5794000,7163000,277000,0,8000,7000,70000,72000,3174000,8164000,11338000,25000000,132.8,135.05,91.94,122.3366,130.325,127.85,118.5116,131.225,126.95
146.803,,5920000,1864000,1781000,1006000,4173000,7163000,277000,0,5000,7000,70000,72000,3194000,8104000,11298000,25000000,132.8,135.05,91.94,122.3366,130.325,127.85,118.5116,131.225,126.95
147.003,,6021000,1753000,1829000,1056000,188000,7125000,257000,0,8000,11000,70000,74000,3091000,7095000,10186000,25000000,132.8,135.5,91.94,122.225,130.325,127.85,118.625,131.1116,126.8366
147.203,,6021000,1553000,1924000,978000,168000,7125000,257000,0,8000,7000,70000,74000,3166000,5219000,8385000,25000000,132.8,134.6,91.94,122.225,130.325,127.85,118.625,131.1116,126.8366
147.403,,5975000,1642000,2755000,847000,105000,7125000,257000,0,8000,11000,70000,72000,3266000,6773000,10039000,25000000,132.8,135.05,91.94,122.225,130.325,127.85,118.625,131.1116,126.8366
147.603,,5975000,1598000,1853000,1105000,105000,7054000,229000,0,8000,4000,70000,74000,3175000,7161000,10336000,25000000,132.8,134.6,91.94,122.225,130.325,127.85,118.625,131.1116,126.8366
147.803,,5975000,1642000,1805000,1913000,5825000,7054000,229000,0,5000,7000,70000,72000,3291000,8636000,11927000,25000000,132.8,134.6,91.94,122.225,130.325,127.85,118.625,131.1116,126.8366
148.003,,5902000,1598000,1900000,987000,105000,7039000,229000,0,8000,7000,70000,74000,1513000,10190000,11703000,25000000,132.8,135.05,91.94,122.225,130.325,127.7366,118.625,131.1116,126.8366
150.402,,5615000,1363000,2993000,1209000,102000,6796000,155000,0,8000,4000,70000,72000,2876000,7258000,10134000,25000000,131,131,91.94,122.3366,130.1,127.625,118.625,131,126.725
150.602,,5615000,1296000,2969000,1351000,5398000,6796000,155000,0,8000,11000,70000,72000,2993000,6830000,9823000,25000000,131,131,91.94,122.3366,130.1,127.625,118.625,131,126.725
150.803,,5615000,1296000,1758000,1391000,935000,6796000,155000,0,8000,7000,70000,72000,2932000,4912000,7844000,25000000,131,130.55,91.94,122.3366,130.1,127.625,118.625,131,126.725
151.002,,5585000,1487000,2518000,1492000,105000,6742000,233000,0,8000,11000,72000,72000,3029000,9727000,12756000,25000000,131,130.55,91.94,122.225,129.9866,127.5116,118.625,130.8866,126.725
151.202,,5585000,1363000,1948000,1431000,105000,6742000,233000,0,8000,7000,70000,72000,2919000,10811000,13730000,25000000,131,130.55,91.94,122.225,129.9866,127.5116,118.625,130.8866,126.725
151.403,,5585000,1442000,2803000,1854000,103000,6742000,233000,0,8000,4000,70000,72000,2994000,10070000,13064000,25000000,131,130.55,91.94,122.225,129.9866,127.5116,118.625,130.8866,126.725
151.602,,5591000,1184000,1853000,1976000,105000,6729000,231000,0,35000,4000,70000,72000,2999000,9803000,12802000,25000000,131,130.1,91.94,122.225,129.9866,127.5116,118.625,130.8866,126.725
151.804,,5591000,1287000,1568000,1819000,582000,6729000,231000,10000,38000,4000,70000,72000,3141000,4809000,7950000,25000000,131,130.1,91.94,122.225,129.9866,127.5116,118.625,130.8866,126.725
152.002,,5563000,1118000,1781000,1870000,102000,6729000,231000,0,38000,4000,70000,72000,2903000,8044000,10947000,25000000,131,130.1,91.94,122.225,129.7616,127.4,118.625,130.775,126.6116
152.202,,5563000,1184000,2731000,1584000,104000,6692000,280000,0,38000,4000,70000,72000,3051000,7382000,10433000,25000000,131,130.1,91.94,122.225,129.7616,127.4,118.625,130.775,126.6116
152.402,,5563000,1140000,1758000,2098000,104000,6692000,280000,0,35000,4000,70000,72000,2936000,7918000,10854000,25000000,131,130.1,91.94,122.225,129.7616,127.4,118.625,130.775,126.6116
152.602,,5539000,1050000,1781000,1190000,104000,6676000,280000,0,35000,4000,70000,72000,2863000,6067000,8930000,25000000,131,129.65,91.94,122.225,129.7616,127.4,118.625,130.775,126.6116
152.802,,5539000,1118000,2161000,1512000,104000,6676000,227000,0,35000,4000,70000,72000,2885000,7217000,10102000,25000000,131,130.1,91.94,122.225,129.7616,127.4,118.625,130.775,126.6116
153.003,,5539000,1073000,2494000,1068000,104000,6676000,227000,0,8000,4000,70000,72000,2891000,5237000,8128000,25000000,131,130.1,91.94,122.225,129.5366,127.2866,118.625,130.55,126.6116
153.204,,5524000,1073000,1259000,1785000,104000,6461000,227000,0,8000,4000,70000,72000,2781000,6971000,9752000,25000000,131,129.65,91.94,122.225,129.5366,127.2866,118.625,130.55,126.6116
153.403,,5524000,1207000,2423000,1296000,2620000,6461000,219000,0,8000,4000,70000,72000,2860000,4883000,7743000,25000000,131,129.65,91.94,122.225,129.5366,127.2866,118.625,130.55,126.6116
153.603,,5524000,1118000,2494000,1242000,914000,6461000,219000,0,8000,11000,70000,72000,2738000,5239000,7977000,25000000,131,129.65,91.94,122.225,129.5366,127.2866,118.625,130.55,126.6116
153.802,,5545000,1207000,2518000,874000,2458000,6634000,219000,0,8000,4000,70000,72000,2641000,4282000,6923000,25000000,131,129.2,91.94,122.225,129.5366,127.2866,118.625,130.55,126.6116
154.003,,5545000,1184000,1473000,921000,914000,6634000,223000,0,8000,7000,70000,72000,2674000,5444000,8118000,25000000,131,129.2,91.94,122.1116,129.3116,127.0616,118.625,130.325,126.3866
154.202,,5545000,1140000,2446000,806000,935000,6634000,223000,10000,38000,4000,70000,72000,2648000,4835000,7483000,25000000,131,129.65,91.94,122.1116,129.3116,127.0616,118.625,130.325,126.3866
154.403,,5493000,1140000,1568000,1105000,1158000,6614000,223000,0,38000,4000,70000,70000,2676000,5498000,8174000,25000000,131,129.2,91.94,122.1116,129.3116,127.0616,118.625,130.325,126.3866
154.604,,5493000,1118000,1411000,1109000,914000,6614000,226000,0,38000,4000,70000,70000,2649000,6799000,9448000,25000000,131,129.2,91.94,122.1116,129.3116,127.0616,118.625,130.325,126.3866
154.803,,5493000,1118000,1306000,893000,104000,6614000,226000,0,35000,4000,70000,72000,2676000,6972000,9648000,25000000,131,129.2,91.94,122.1116,129.3116,127.0616,118.625,130.325,126.3866
155.004,,5353000,1140000,1449000,1841000,104000,6645000,218000,0,8000,4000,70000,72000,2726000,6323000,9049000,25000000,131,129.2,91.94,122.1116,129.0866,126.8366,118.625,130.2116,126.275
155.203,,5353000,1140000,1520000,1071000,1954000,6645000,218000,0,8000,7000,70000,72000,2639000,7787000,10426000,25000000,131,128.75,91.94,122.1116,129.0866,126.8366,118.625,130.2116,126.275
155.403,,5353000,1296000,1483000,833000,914000,6645000,218000,0,8000,7000,70000,72000,2674000,9091000,11765000,25000000,131,128.75,91.94,122.1116,129.0866,126.8366,118.625,130.2116,126.275
155.602,,5481000,1376000,2304000,1263000,3616000,6676000,203000,0,8000,7000,70000,72000,2603000,7354000,9957000,25000000,131,128.75,91.94,122.1116,129.0866,126.8366,118.625,130.2116,126.275
155.803,,5481000,1251000,1354000,921000,914000,6676000,203000,0,8000,7000,70000,70000,2643000,5336000,7979000,25000000,131,128.75,91.94,122.1116,129.0866,126.8366,118.625,130.2116,126.275
156.003,,5548000,1265000,1243000,1020000,5644000,6676000,203000,0,8000,4000,70000,70000,2708000,5293000,8001000,25000000,131,128.75,91.94,122,128.975,126.6116,118.625,129.9866,126.1616
156.203,,5548000,1686000,2684000,1593000,831000,6681000,223000,0,8000,7000,70000,72000,2676000,8792000,11468000,25000000,131,128.75,91.94,122,128.975,126.6116,118.625,129.9866,126.1616
156.403,,5548000,1353000,1449000,1250000,2681000,6681000,223000,0,8000,7000,70000,70000,2675000,10435000,13110000,25000000,131,128.75,91.94,122,128.975,126.6116,118.625,129.9866,126.1616
156.603,,5521000,1620000,1971000,826000,914000,6681000,223000,0,5000,11000,70000,72000,2706000,10289000,12995000,25000000,131,128.3,91.94,122,128.975,126.6116,118.625,129.9866,126.1616
156.803,,5521000,1620000,1473000,1109000,914000,6650000,228000,0,8000,7000,70000,72000,2691000,6821000,9512000,25000000,131,128.3,91.94,122,128.975,126.6116,118.625,129.9866,126.1616
157.003,,5521000,1420000,2684000,1068000,104000,6650000,228000,0,8000,11000,70000,70000,2714000,5342000,8056000,25000000,131,128.3,91.94,122,128.8616,126.5,118.625,129.875,126.05
157.203,,5484000,1731000,1458000,1284000,104000,6616000,228000,0,8000,7000,88000,70000,2807000,10610000,13417000,25000000,131,128.3,91.94,122,128.8616,126.5,118.625,129.875,126.05
157.403,,5484000,1553000,1378000,1391000,569000,6616000,230000,0,38000,4000,70000,72000,2788000,4435000,7223000,25000000,131,128.3,91.94,122,128.8616,126.5,118.625,129.875,126.05
157.603,,5484000,1398000,1781000,1693000,4394000,6616000,230000,0,35000,4000,70000,72000,2822000,4328000,7150000,25000000,131,128.3,91.94,122,128.8616,126.5,118.625,129.875,126.05
157.806,,5481000,1162000,1411000,1551000,914000,6442000,230000,0,35000,4000,70000,72000,2715000,5587000,8302000,25000000,131,128.3,91.94,122,128.8616,126.5,118.625,129.875,126.05
158.004,,5481000,1487000,1449000,1284000,873000,6442000,278000,0,38000,4000,70000,72000,2699000,4445000,7144000,25000000,131,128.3,91.94,121.8866,128.6366,126.3866,118.625,129.7616,125.9366
158.204,,5481000,1251000,1721000,1351000,4550000,6442000,278000,0,8000,4000,70000,72000,2847000,4485000,7332000,25000000,131,128.3,91.94,121.8866,128.6366,126.3866,118.625,129.7616,125.9366
158.402,,5429000,1408000,2826000,1948000,914000,6455000,278000,0,8000,4000,70000,70000,2758000,4878000,7636000,25000000,131,128.3,91.94,121.8866,128.6366,126.3866,118.625,129.7616,125.9366
158.605,,5429000,1376000,1411000,1371000,2011000,6455000,243000,0,8000,7000,70000,70000,2790000,5217000,8007000,25000000,131,128.3,91.94,121.8866,128.6366,126.3866,118.625,129.7616,125.9366
158.803,,5429000,1176000,1829000,2096000,914000,6455000,243000,0,8000,7000,70000,72000,2691000,4638000,7329000,25000000,131,128.3,91.94,121.8866,128.6366,126.3866,118.625,129.7616,125.9366
159.002,,5447000,1598000,2803000,1492000,5576000,6568000,243000,0,8000,11000,68000,72000,2639000,4525000,7164000,25000000,131,128.3,91.94,121.775,128.525,126.275,118.5116,129.5366,125.825
159.203,,5447000,1598000,1362000,1351000,914000,6568000,257000,10000,648000,0,88000,70000,2735000,5367000,8102000,25000000,131,128.3,91.94,121.775,128.525,126.275,118.5116,129.5366,125.825
159.402,,5447000,1287000,2589000,1693000,102000,6568000,257000,0,35000,4000,70000,70000,2678000,4633000,7311000,25000000,131,127.85,91.94,121.775,128.525,126.275,118.5116,129.5366,125.825
159.602,,5240000,1376000,2803000,2076000,102000,6574000,257000,0,35000,4000,70000,70000,2668000,4236000,6904000,25000000,129.2,127.85,91.94,121.775,128.525,126.275,118.5116,129.5366,125.825
159.802,,5240000,1420000,2731000,1209000,102000,6574000,260000,0,35000,4000,68000,70000,2683000,4407000,7090000,25000000,129.2,127.85,91.94,121.775,128.525,126.275,118.5116,129.5366,125.825
160.002,,5240000,1598000,2826000,1189000,102000,6574000,260000,0,35000,4000,70000,72000,2745000,4502000,7247000,25000000,129.2,127.85,91.94,121.775,128.4116,126.05,118.5116,129.425,125.7116
160.203,,5368000,1318000,1900000,1134000,102000,6546000,261000,0,5000,11000,70000,70000,2720000,4871000,7591000,25000000,129.2,127.85,91.94,121.775,128.4116,126.05,118.5116,129.425,125.7116
160.402,,5368000,1118000,2898000,1270000,102000,6546000,261000,0,8000,11000,70000,70000,2829000,6958000,9787000,25000000,129.2,127.85,91.94,121.775,128.4116,126.05,118.5116,129.425,125.7116
160.602,,5380000,1140000,2708000,1673000,104000,6546000,261000,0,8000,4000,70000,70000,2730000,7592000,10322000,25000000,129.2,127.85,91.94,121.775,128.4116,126.05,118.5116,129.425,125.7116
160.803,,5380000,1162000,2043000,1451000,102000,6502000,235000,0,8000,7000,70000,72000,2852000,5584000,8436000,25000000,129.2,127.85,91.94,121.775,128.4116,126.05,118.5116,129.425,125.7116
161.003,,5380000,1162000,2660000,1927000,104000,6502000,235000,0,8000,11000,70000,70000,2709000,5560000,8269000,25000000,129.2,127.85,91.94,121.6616,128.3,125.9366,118.5116,129.3116,125.6
161.203,,5429000,1118000,1615000,2376000,102000,6502000,235000,0,8000,7000,70000,72000,2850000,6553000,9403000,25000000,129.2,127.85,91.94,121.6616,128.3,125.9366,118.5116,129.3116,125.6
161.403,,5429000,1207000,2375000,1349000,104000,6526000,235000,0,8000,7000,70000,70000,2743000,6282000,9025000,25000000,129.2,127.85,91.94,121.6616,128.3,125.9366,118.5116,129.3116,125.6
161.602,,5429000,1073000,2043000,1254000,104000,6526000,235000,0,8000,4000,70000,70000,2668000,5571000,8239000,25000000,129.2,127.4,91.94,121.6616,128.3,125.9366,118.5116,129.3116,125.6
161.802,,5435000,1073000,2494000,1512000,104000,6523000,235000,0,8000,7000,70000,70000,2774000,7173000,9947000,25000000,129.2,127.4,91.94,121.6616,128.3,125.9366,118.5116,129.3116,125.6
162.002,,5435000,1207000,2114000,1477000,104000,6523000,209000,0,8000,4000,70000,72000,2576000,5821000,8397000,25000000,129.2,127.4,91.94,121.6616,128.075,125.825,118.5116,129.2,125.4866
162.202,,5435000,1050000,2803000,813000,104000,6523000,209000,0,8000,7000,68000,70000,2713000,5116000,7829000,25000000,129.2,127.85,91.94,121.6616,128.075,125.825,118.5116,129.2,125.4866
162.403,,5402000,1050000,2660000,813000,873000,6468000,209000,129000,664000,0,88000,72000,2572000,4382000,6954000,25000000,129.2,127.85,91.94,121.6616,128.075,125.825,118.5116,129.2,125.4866
162.603,,5402000,1073000,1387000,1310000,104000,6468000,210000,0,38000,4000,70000,70000,2598000,7126000,9724000,25000000,129.2,127.85,91.94,121.6616,128.075,125.825,118.5116,129.2,125.4866
162.803,,5402000,1118000,1568000,1071000,104000,6468000,210000,0,35000,4000,70000,70000,2415000,5072000,7487000,25000000,129.2,127.4,91.94,121.6616,128.075,125.825,118.5116,129.2,125.4866
163.003,,5365000,1050000,2755000,1209000,852000,6400000,210000,0,35000,4000,70000,70000,2422000,5295000,7717000,25000000,129.2,127.4,91.94,121.55,127.9616,125.6,118.4,129.0866,125.375
163.202,,5365000,1073000,1362000,1863000,104000,6400000,222000,0,35000,4000,70000,70000,2561000,5222000,7783000,25000000,129.2,127.4,91.94,121.55,127.9616,125.6,118.4,129.0866,125.375
163.403,,5365000,1073000,2541000,906000,867000,6400000,222000,0,8000,11000,70000,70000,2408000,4388000,6796000,25000000,129.2,127.4,91.94,121.55,127.9616,125.6,118.4,129.0866,125.375
163.603,,5029000,1118000,2993000,887000,852000,5951000,222000,0,8000,4000,70000,70000,2416000,4700000,7116000,25000000,129.2,127.4,91.94,121.55,127.9616,125.6,118.4,129.0866,125.375
163.803,,5029000,1398000,2684000,2013000,887000,5951000,236000,0,8000,7000,70000,70000,2398000,5926000,8324000,25000000,129.2,126.95,91.94,121.55,127.9616,125.6,118.4,129.0866,125.375
164.003,,5029000,1110000,2304000,899000,852000,5951000,236000,0,8000,11000,70000,70000,2442000,5319000,7761000,25000000,129.2,127.4,91.94,121.4366,127.7366,125.4866,118.4,128.8616,125.15
164.203,,4325000,1140000,1924000,884000,852000,5555000,236000,0,8000,7000,70000,70000,2465000,4724000,7189000,25000000,129.2,126.95,91.94,121.4366,127.7366,125.4866,118.4,128.8616,125.15
164.403,,4325000,1287000,1829000,813000,853000,5555000,281000,10000,81000,0,74000,70000,2510000,5961000,8471000,25000000,129.2,126.95,91.94,121.4366,127.7366,125.4866,118.4,128.8616,125.15
164.603,,4325000,1398000,2708000,1113000,3284000,5555000,281000,0,35000,4000,70000,70000,2489000,5661000,8150000,25000000,129.2,126.95,91.94,121.4366,127.7366,125.4866,118.4,128.8616,125.15
164.802,,4496000,1487000,1829000,1097000,3286000,5559000,281000,0,35000,4000,70000,70000,2473000,5840000,8313000,25000000,129.2,127.4,91.94,121.4366,127.7366,125.4866,118.4,128.8616,125.15
165.003,,4496000,1376000,2233000,1242000,831000,5559000,230000,0,35000,4000,70000,70000,2459000,5952000,8411000,25000000,129.2,126.95,91.94,121.325,127.625,125.2616,118.4,128.6366,125.0366
165.203,,4511000,1265000,2375000,1573000,2597000,5559000,230000,0,8000,7000,70000,70000,2523000,7767000,10290000,25000000,129.2,126.95,91.94,121.325,127.625,125.2616,118.4,128.6366,125.0366
165.402,,4511000,1531000,2375000,2205000,104000,5586000,246000,0,8000,7000,70000,70000,2481000,4335000,6816000,25000000,129.2,126.95,91.94,121.325,127.625,125.2616,118.4,128.6366,125.0366
165.603,,4511000,1442000,1615000,1777000,104000,5586000,246000,0,8000,7000,70000,72000,2531000,5377000,7908000,25000000,129.2,126.95,91.94,121.325,127.625,125.2616,118.4,128.6366,125.0366
165.803,,4484000,1531000,1496000,1048000,831000,5586000,246000,0,5000,4000,70000,70000,2496000,4326000,6822000,25000000,129.2,126.95,91.94,121.325,127.625,125.2616,118.4,128.6366,125.0366
166.004,,4484000,1353000,2684000,874000,1621000,5612000,243000,0,5000,4000,70000,70000,2425000,5493000,7918000,25000000,129.2,126.95,91.94,121.2116,127.4,125.0366,118.2866,128.525,124.8116
166.203,,4484000,1430000,1473000,1691000,104000,5612000,243000,0,8000,4000,68000,70000,2536000,5097000,7633000,25000000,129.2,126.95,91.94,121.2116,127.4,125.0366,118.2866,128.525,124.8116
