wearable,soc,cvip,cpu,gpu,5v_sys,nvme_pwr1,nvme_pwr3,nvme_pwr2,wlan,vddp_run,vddp_s5,LPDDR_PWR,PROC_TOT_PWR,THERM_TOT_PWR,THERM_TOT_PWR-throttle,Tboard_soc1tmp,Tdiode_soc1tmp,battery,chrgr,ddr1,ddr2,mem,mero2,vrm
5621000,955000,1710000,1071000,4765000,6429000,10000,32000,11000,233000,70000,68000,2637000,10068000,12705000,25000000,120.2,117.95,94.1,112.6616,119.3,117.3866,109.5116,119.6366,116.2616
5621000,975000,2565000,975000,4718000,6429000,10000,32000,7000,233000,74000,68000,2635000,9872000,12507000,25000000,120.2,117.95,94.28,112.775,119.3,117.5,109.625,119.75,116.375
5569000,1036000,2304000,927000,3177000,6386000,20000,14000,11000,220000,74000,68000,2740000,10713000,13453000,25000000,120.2,117.95,94.28,112.775,119.3,117.5,109.625,119.75,116.375
5569000,1310000,2066000,798000,6043000,6386000,20000,14000,4000,220000,74000,70000,2868000,9113000,11981000,25000000,120.2,117.95,94.28,112.775,119.3,117.5,109.625,119.75,116.375
5569000,955000,1829000,1381000,6089000,6386000,20000,11000,11000,220000,74000,68000,2905000,10897000,13802000,25000000,120.2,117.95,94.28,112.775,119.3,117.5,109.625,119.75,116.375
5542000,1351000,2684000,863000,6208000,6424000,20000,11000,11000,221000,74000,68000,2891000,9527000,12418000,25000000,120.2,117.95,94.28,112.775,119.3,117.5,109.625,119.75,116.375
5542000,1056000,2351000,1008000,5895000,6424000,20000,11000,11000,221000,74000,70000,2878000,9540000,12418000,25000000,120.2,118.4,94.28,112.8866,119.4116,117.6116,109.7366,119.8616,116.4866
5542000,1184000,2541000,1071000,3527000,6424000,20000,11000,11000,221000,74000,68000,2873000,10444000,13317000,25000000,120.2,118.4,94.28,112.8866,119.4116,117.6116,109.7366,119.8616,116.4866
5219000,874000,2043000,1391000,2682000,6028000,30000,14000,11000,212000,74000,68000,2794000,10230000,13024000,25000000,120.2,118.4,94.28,112.8866,119.4116,117.6116,109.7366,119.8616,116.4866
5219000,1016000,2090000,1969000,3562000,6028000,30000,14000,11000,212000,81000,70000,2824000,11024000,13848000,25000000,120.2,118.4,94.28,112.8866,119.4116,117.6116,109.7366,119.8616,116.4866
5219000,935000,1473000,1035000,105000,6028000,30000,14000,11000,212000,74000,68000,2805000,7587000,10392000,25000000,120.2,118.4,94.28,112.8866,119.4116,117.6116,109.7366,119.8616,116.4866
5087000,819000,2066000,2316000,419000,5900000,20000,11000,11000,291000,70000,68000,2870000,8725000,11595000,25000000,120.2,118.4,94.28,113,119.525,117.95,109.7366,120.2,116.825
5087000,833000,2304000,987000,2722000,5900000,30000,14000,11000,291000,74000,68000,2743000,10160000,12903000,25000000,120.2,118.4,94.28,113,119.525,117.95,109.7366,120.2,116.825
5087000,792000,2589000,1391000,104000,5900000,30000,14000,4000,219000,70000,68000,2671000,4490000,7161000,25000000,120.2,118.4,94.28,113,119.525,117.95,109.7366,120.2,116.825
