wearable,soc,cvip,cpu,gpu,5v_sys,nvme_pwr1,nvme_pwr3,nvme_pwr2,wlan,vddp_run,vddp_s5,LPDDR_PWR,PROC_TOT_PWR,THERM_TOT_PWR,THERM_TOT_PWR-throttle,Tboard_soc1tmp,Tdiode_soc1tmp,battery,chrgr,ddr1,ddr2,mem,mero2,vrm
5374000,1036000,1544000,1229000,5870000,6369000,30000,14000,11000,223000,74000,68000,2705000,10681000,13386000,25000000,120.2,117.05,91.22,112.325,118.85,116.9366,109.4,119.1866,115.925
5374000,1178000,1710000,1492000,5789000,6369000,20000,78000,4000,223000,79000,68000,2608000,6663000,9271000,25000000,120.2,117.05,91.22,112.325,118.85,116.9366,109.4,119.1866,115.925
5374000,1199000,1473000,1777000,105000,6274000,20000,32000,11000,246000,74000,68000,2621000,5001000,7622000,25000000,120.2,117.05,91.22,112.325,118.85,116.9366,109.4,119.1866,115.925
5460000,1229000,1473000,2269000,2743000,6274000,10000,32000,11000,246000,81000,68000,2633000,4505000,7138000,25000000,120.2,117.5,91.22,112.4366,118.85,117.05,109.4,119.3,115.925
5460000,1229000,1520000,1189000,5749000,6274000,10000,32000,11000,246000,74000,68000,2617000,7015000,9632000,25000000,120.2,117.5,91.22,112.4366,118.85,117.05,109.4,119.3,115.925
5460000,874000,1615000,2462000,5586000,6263000,20000,11000,7000,298000,70000,68000,2676000,5308000,7984000,25000000,120.2,117.5,91.22,112.4366,118.85,117.05,109.4,119.3,115.925
5499000,1016000,1995000,1169000,2722000,6263000,30000,11000,7000,298000,70000,68000,2618000,4306000,6924000,25000000,120.2,117.5,91.22,112.4366,118.85,117.05,109.4,119.3,115.925
5499000,874000,1520000,1935000,5383000,6099000,30000,11000,11000,298000,70000,68000,2748000,4318000,7066000,25000000,120.2,117.05,91.22,112.4366,118.85,117.05,109.4,119.3,115.925
5499000,1273000,2114000,1071000,2763000,6099000,20000,11000,11000,257000,70000,68000,2712000,4679000,7391000,25000000,120.2,117.5,91.22,112.55,118.9616,117.1616,109.5116,119.3,116.0366
5466000,928000,2518000,1318000,105000,6099000,20000,11000,11000,257000,68000,68000,2680000,5330000,8010000,25000000,120.2,117.5,91.22,112.55,118.9616,117.1616,109.5116,119.3,116.0366
5466000,1016000,1686000,1189000,105000,6232000,30000,14000,11000,257000,70000,68000,2661000,3751000,6412000,25000000,120.2,117.5,91.22,112.55,118.9616,117.1616,109.5116,119.3,116.0366
5466000,955000,2090000,887000,105000,6232000,20000,32000,7000,205000,70000,68000,2702000,4238000,6940000,25000000,120.2,117.05,91.22,112.55,118.9616,117.1616,109.5116,119.3,116.0366
5411000,1631000,2066000,1242000,2763000,6232000,20000,78000,11000,205000,79000,68000,2631000,4570000,7201000,25000000,120.2,117.5,91.22,112.55,118.9616,117.1616,109.5116,119.3,116.0366
5411000,975000,1710000,928000,105000,6273000,10000,32000,11000,205000,72000,68000,2627000,4156000,6783000,25000000,120.2,117.5,91.22,112.55,119.075,117.275,109.5116,119.4116,116.15
