wearable,soc,cvip,cpu,gpu,5v_sys,nvme_pwr1,nvme_pwr3,nvme_pwr2,wlan,vddp_run,vddp_s5,LPDDR_PWR,PROC_TOT_PWR,THERM_TOT_PWR,THERM_TOT_PWR-throttle,Tboard_soc1tmp,Tdiode_soc1tmp,battery,chrgr,ddr1,ddr2,mem,mero2,vrm
5478000,935000,1568000,1113000,2661000,6349000,20000,11000,11000,245000,70000,68000,2667000,3684000,6351000,25000000,120.2,117.5,92.3,112.55,119.075,117.275,109.5116,119.525,116.15
5478000,1016000,1473000,1673000,2825000,6349000,30000,11000,11000,245000,74000,68000,2702000,3912000,6614000,25000000,120.2,117.5,92.3,112.55,119.075,117.275,109.5116,119.525,116.15
5502000,853000,2351000,1169000,5870000,6347000,30000,11000,11000,212000,74000,68000,2746000,7809000,10555000,25000000,120.2,117.5,92.3,112.55,119.075,117.275,109.5116,119.525,116.15
5502000,955000,1387000,1349000,105000,6347000,20000,11000,11000,212000,77000,68000,2653000,3654000,6307000,25000000,120.2,117.5,92.3,112.55,119.075,117.275,109.5116,119.525,116.15
5502000,955000,1339000,1209000,2825000,6347000,30000,11000,11000,212000,70000,68000,2642000,3790000,6432000,25000000,120.2,117.5,92.3,112.55,119.075,117.275,109.5116,119.525,116.15
5344000,874000,1362000,1156000,670000,6293000,30000,14000,7000,222000,74000,68000,2675000,4704000,7379000,25000000,120.2,117.5,92.3,112.6616,119.1866,117.3866,109.5116,119.525,116.15
5344000,955000,1387000,1456000,105000,6293000,10000,32000,4000,222000,72000,68000,2604000,3611000,6215000,25000000,120.2,117.5,92.3,112.6616,119.1866,117.3866,109.5116,119.525,116.15
5344000,975000,2161000,1471000,5525000,6293000,40000,11000,11000,222000,74000,68000,2658000,6963000,9621000,25000000,120.2,117.5,92.3,112.6616,119.1866,117.3866,109.5116,119.525,116.15
5481000,1036000,1179000,1068000,436000,6296000,30000,11000,11000,226000,70000,68000,2675000,3834000,6509000,25000000,120.2,117.5,92.3,112.6616,119.1866,117.3866,109.5116,119.525,116.15
5481000,874000,1315000,1648000,105000,6296000,20000,11000,11000,226000,72000,68000,2646000,3578000,6224000,25000000,120.2,117.5,92.3,112.6616,119.1866,117.3866,109.5116,119.525,116.15
5481000,1158000,1315000,771000,398000,6296000,20000,78000,11000,226000,74000,68000,2737000,3550000,6287000,25000000,120.2,117.5,92.3,112.775,119.1866,117.3866,109.625,119.6366,116.2616
5502000,935000,1449000,863000,105000,6263000,20000,32000,11000,223000,74000,68000,2799000,4103000,6902000,25000000,120.2,117.5,92.3,112.775,119.1866,117.3866,109.625,119.6366,116.2616
5502000,1097000,1639000,1606000,5626000,6263000,10000,32000,11000,223000,74000,68000,2578000,6914000,9492000,25000000,120.2,117.5,92.3,112.775,119.1866,117.3866,109.625,119.6366,116.2616
5536000,1169000,1306000,1068000,105000,6263000,10000,32000,11000,223000,74000,68000,2787000,8210000,10997000,25000000,120.2,117.5,92.3,112.775,119.1866,117.3866,109.625,119.6366,116.2616
