wearable,soc,cvip,cpu,gpu,5v_sys,nvme_pwr1,nvme_pwr3,nvme_pwr2,wlan,vddp_run,vddp_s5,LPDDR_PWR,PROC_TOT_PWR,THERM_TOT_PWR,THERM_TOT_PWR-throttle,Tboard_soc1tmp,Tdiode_soc1tmp,battery,chrgr,ddr1,ddr2,mem,mero2,vrm
6274000,874000,2138000,1814000,5688000,7136000,20000,32000,7000,216000,74000,70000,2640000,9965000,12605000,25000000,120.2,118.85,89.6,113.225,119.8616,118.0616,109.85,120.425,117.05
6274000,894000,2066000,1169000,3766000,7278000,10000,32000,7000,216000,74000,68000,2675000,9738000,12413000,25000000,120.2,118.85,89.6,113.225,119.8616,118.0616,109.85,120.425,117.05
6274000,1251000,2066000,1306000,3521000,7278000,30000,11000,11000,232000,74000,70000,2605000,9688000,12293000,25000000,120.2,118.4,89.6,113.225,119.8616,118.0616,109.85,120.425,117.05
6381000,874000,1900000,1371000,5850000,7278000,30000,11000,11000,232000,74000,70000,2708000,10324000,13032000,25000000,120.2,118.85,89.6,113.3366,119.8616,118.0616,109.85,120.5366,117.05
6381000,1197000,1449000,1969000,6059000,7298000,20000,11000,11000,232000,74000,70000,2734000,9559000,12293000,25000000,120.2,118.85,89.6,113.3366,119.8616,118.0616,109.85,120.5366,117.05
6381000,1158000,1805000,1189000,5670000,7298000,20000,11000,11000,229000,74000,70000,2774000,10050000,12824000,25000000,120.2,118.85,89.6,113.3366,119.8616,118.0616,109.85,120.5366,117.05
6432000,1178000,2209000,1754000,5588000,7298000,20000,14000,11000,229000,74000,68000,2775000,6514000,9289000,25000000,120.2,118.85,89.6,113.3366,119.8616,118.0616,109.85,120.5366,117.05
6432000,873000,1544000,1391000,5545000,7285000,30000,11000,11000,229000,74000,70000,2713000,3835000,6548000,25000000,120.2,118.85,89.6,113.3366,119.8616,118.0616,109.85,120.5366,117.05
6432000,1101000,2233000,1552000,2558000,7285000,30000,11000,11000,244000,74000,70000,2726000,3837000,6563000,25000000,120.2,118.4,89.6,113.3366,119.975,118.175,109.9616,120.5366,117.275
6167000,1162000,1758000,1854000,5506000,7285000,20000,14000,11000,244000,74000,70000,2725000,10510000,13235000,25000000,120.2,118.4,89.6,113.3366,119.975,118.175,109.9616,120.5366,117.275
6167000,860000,1615000,1068000,5486000,6895000,20000,11000,11000,244000,70000,70000,2734000,6958000,9692000,25000000,120.2,118.85,89.6,113.3366,119.975,118.175,109.9616,120.5366,117.275
6167000,956000,2066000,1584000,5588000,6895000,20000,14000,7000,238000,81000,70000,2737000,6061000,8798000,25000000,120.2,118.85,89.6,113.3366,119.975,118.175,109.9616,120.5366,117.275
5795000,853000,1530000,1391000,105000,6528000,20000,11000,11000,238000,83000,70000,2714000,4508000,7222000,25000000,120.2,118.85,89.6,113.3366,119.975,118.175,109.9616,120.5366,117.275
5795000,1114000,2066000,1349000,2847000,6528000,20000,667000,4000,238000,95000,70000,2794000,9486000,12280000,25000000,120.2,118.85,89.78,113.45,120.0866,118.2866,109.9616,120.65,117.275
5795000,914000,1568000,1089000,2578000,6528000,20000,32000,11000,321000,77000,70000,2857000,4372000,7229000,25000000,120.2,118.85,89.78,113.45,120.0866,118.2866,109.9616,120.65,117.275
5649000,956000,1853000,1129000,2046000,6377000,20000,32000,11000,321000,74000,70000,2925000,5017000,7942000,25000000,120.2,119.3,89.78,113.45,120.0866,118.2866,109.9616,120.65,117.275
5649000,977000,1686000,1451000,148000,6377000,20000,32000,4000,229000,70000,70000,3016000,4264000,7280000,25000000,120.2,118.85,89.78,113.45,120.0866,118.2866,109.9616,120.65,117.275
5649000,1118000,1354000,2590000,5383000,6377000,30000,11000,11000,229000,74000,70000,2762000,6891000,9653000,25000000,120.2,118.85,89.78,113.45,120.0866,118.2866,109.9616,120.65,117.275
5408000,1273000,1483000,1089000,3073000,6481000,20000,11000,11000,229000,72000,70000,2745000,4658000,7403000,25000000,120.2,119.3,89.6,113.5616,120.2,118.5116,110.075,120.875,117.5
5408000,914000,1387000,1403000,865000,6481000,30000,14000,11000,246000,72000,70000,2837000,4583000,7420000,25000000,120.2,119.3,89.6,113.5616,120.2,118.5116,110.075,120.875,117.5
5572000,956000,1306000,1328000,105000,6481000,30000,14000,11000,246000,72000,70000,2835000,4580000,7415000,25000000,120.2,119.3,89.6,113.5616,120.2,118.5116,110.075,120.875,117.5
5572000,1296000,1520000,1551000,105000,6435000,20000,14000,11000,246000,74000,70000,2817000,4857000,7674000,25000000,122,119.3,89.6,113.5616,120.2,118.5116,110.075,120.875,117.5
5572000,914000,1315000,935000,105000,6435000,30000,11000,11000,229000,74000,70000,2845000,3177000,6022000,25000000,122,119.3,89.6,113.5616,120.2,118.5116,110.075,120.875,117.5
5530000,1542000,1530000,772000,105000,6435000,20000,11000,11000,229000,72000,70000,2800000,8757000,11557000,25000000,122,119.3,89.78,113.5616,120.3116,118.625,110.1866,120.9866,117.6116
5530000,1279000,1758000,948000,105000,6431000,20000,78000,4000,229000,79000,70000,2797000,9130000,11927000,25000000,122,119.3,89.78,113.5616,120.3116,118.625,110.1866,120.9866,117.6116
5530000,955000,1578000,814000,105000,6431000,10000,35000,7000,229000,70000,70000,2814000,9166000,11980000,25000000,122,119.3,89.78,113.5616,120.3116,118.625,110.1866,120.9866,117.6116
5524000,977000,1615000,1049000,105000,6431000,20000,78000,7000,229000,77000,70000,2880000,5341000,8221000,25000000,122,119.3,89.78,113.5616,120.3116,118.625,110.1866,120.9866,117.6116
5524000,955000,1544000,1541000,105000,6404000,20000,78000,11000,229000,79000,70000,2948000,8784000,11732000,25000000,122,119.75,89.78,113.5616,120.3116,118.625,110.1866,120.9866,117.6116
5524000,914000,1458000,2141000,2825000,6404000,10000,32000,7000,263000,74000,70000,2959000,9025000,11984000,25000000,122,119.75,89.6,113.675,120.425,118.7366,110.3,121.1,117.725
5594000,1118000,1267000,1691000,105000,6404000,20000,32000,11000,263000,70000,70000,2968000,4632000,7600000,25000000,122,119.75,89.6,113.675,120.425,118.7366,110.3,121.1,117.725
5594000,1273000,1948000,1219000,718000,6490000,20000,78000,11000,263000,74000,70000,2912000,6896000,9808000,25000000,122,119.75,89.6,113.675,120.425,118.7366,110.3,121.1,117.725
5594000,1178000,1900000,1562000,5837000,6490000,20000,32000,11000,250000,74000,70000,3096000,9422000,12518000,25000000,122,119.75,89.6,113.675,120.425,118.7366,110.3,121.1,117.725
5865000,1036000,1568000,877000,7292000,6490000,10000,32000,11000,250000,74000,70000,2952000,7158000,10110000,25000000,122,120.2,89.6,113.675,120.425,118.7366,110.3,121.1,117.725
5865000,1036000,1339000,1520000,6988000,6813000,20000,32000,11000,250000,70000,70000,2893000,9141000,12034000,25000000,122,120.2,89.78,113.7866,120.65,118.9616,110.4116,121.325,117.95
5865000,1497000,2043000,1233000,6764000,6813000,10000,32000,11000,243000,74000,70000,3152000,9919000,13071000,25000000,122,120.2,89.78,113.7866,120.65,118.9616,110.4116,121.325,117.95
6091000,1318000,1948000,1391000,2845000,6813000,20000,14000,11000,243000,72000,70000,3138000,10253000,13391000,25000000,122,120.2,89.78,113.7866,120.65,118.9616,110.4116,121.325,117.95
6091000,1073000,1578000,1041000,6785000,6919000,149000,670000,54000,243000,81000,70000,3177000,10610000,13787000,25000000,122,120.2,89.78,113.7866,120.65,118.9616,110.4116,121.325,117.95
6091000,1519000,1458000,1834000,5769000,6919000,20000,32000,11000,230000,74000,70000,3131000,9705000,12836000,25000000,122,120.65,89.78,113.7866,120.65,118.9616,110.4116,121.325,117.95
6039000,1287000,1458000,839000,5465000,6785000,20000,32000,11000,230000,74000,70000,3158000,8171000,11329000,25000000,122,120.2,89.78,113.9,120.875,119.3,110.4116,121.6616,118.2866
6039000,1178000,1496000,1934000,2845000,6785000,20000,32000,11000,230000,70000,72000,3255000,9799000,13054000,25000000,122,120.65,89.78,113.9,120.875,119.3,110.4116,121.6616,118.2866
6039000,935000,1387000,2016000,5936000,6785000,20000,32000,11000,222000,74000,70000,3125000,10103000,13228000,25000000,122,120.65,89.78,113.9,120.875,119.3,110.4116,121.6616,118.2866
5829000,1251000,1315000,1189000,3828000,7010000,20000,14000,11000,222000,70000,70000,3224000,10136000,13360000,25000000,122,121.1,89.78,113.9,120.875,119.3,110.4116,121.6616,118.2866
5829000,956000,1900000,1471000,5891000,7010000,20000,14000,11000,315000,70000,72000,3248000,9228000,12476000,25000000,122,121.1,89.78,113.9,120.875,119.3,110.4116,121.6616,118.2866
6213000,1140000,1458000,1169000,5749000,7010000,20000,11000,11000,315000,74000,72000,3251000,10333000,13584000,25000000,122,121.55,89.78,114.125,121.2116,119.75,110.525,122.1116,118.625
6213000,975000,1330000,1089000,5830000,7194000,30000,11000,11000,315000,74000,72000,3133000,11127000,14260000,25000000,122,121.55,89.78,114.125,121.2116,119.75,110.525,122.1116,118.625
6213000,955000,1401000,1310000,5789000,7194000,20000,78000,4000,239000,95000,72000,3275000,10344000,13619000,25000000,122,121.55,89.78,114.125,121.2116,119.75,110.525,122.1116,118.625
6475000,1184000,1339000,1693000,5688000,7194000,20000,32000,11000,239000,74000,72000,3236000,10457000,13693000,25000000,122,121.55,89.78,114.125,121.2116,119.75,110.525,122.1116,118.625
