wearable,soc,cvip,cpu,gpu,5v_sys,nvme_pwr1,nvme_pwr3,nvme_pwr2,wlan,vddp_run,vddp_s5,LPDDR_PWR,PROC_TOT_PWR,THERM_TOT_PWR,THERM_TOT_PWR-throttle,Tboard_soc1tmp,Tdiode_soc1tmp,battery,chrgr,ddr1,ddr2,mem,mero2,vrm
5999000,955000,1781000,2116000,3644000,6610000,30000,11000,11000,244000,74000,68000,2774000,9880000,12654000,25000000,120.2,117.5,89.42,111.9866,118.7366,117.1616,108.5,119.1866,115.925
5566000,955000,1900000,1351000,2640000,6610000,20000,651000,4000,244000,92000,68000,2715000,9578000,12293000,25000000,120.2,117.5,89.42,111.9866,118.7366,117.1616,108.5,119.1866,115.925
5566000,935000,2114000,1471000,5833000,6610000,20000,32000,11000,227000,74000,68000,2799000,10197000,12996000,25000000,120.2,117.5,89.42,111.9866,118.7366,117.1616,108.5,119.1866,115.925
5566000,935000,1615000,1129000,3521000,6519000,20000,32000,11000,227000,74000,68000,2766000,9393000,12159000,25000000,120.2,117.95,89.42,112.1,118.85,117.3866,108.725,119.4116,116.0366
5658000,839000,1948000,1129000,3132000,6519000,20000,32000,7000,227000,74000,68000,2706000,9738000,12444000,25000000,120.2,117.95,89.42,112.1,118.85,117.3866,108.725,119.4116,116.0366
5658000,880000,1387000,948000,105000,6519000,188000,14000,11000,208000,74000,68000,2645000,6140000,8785000,25000000,120.2,117.95,89.42,112.1,118.85,117.3866,108.725,119.4116,116.0366
5658000,914000,1520000,1250000,5936000,6519000,20000,14000,11000,208000,74000,68000,2734000,9981000,12715000,25000000,120.2,117.95,89.42,112.1,118.85,117.3866,108.725,119.4116,116.0366
5664000,975000,1900000,1250000,5875000,6519000,20000,32000,11000,229000,74000,68000,2725000,10050000,12775000,25000000,120.2,117.95,89.42,112.1,118.85,117.3866,108.725,119.4116,116.0366
5664000,1097000,2351000,1700000,4258000,6519000,20000,32000,11000,229000,74000,68000,2576000,9859000,12435000,25000000,120.2,117.95,89.6,112.325,118.9616,117.5,108.725,119.525,116.2616
5859000,1206000,1663000,1371000,5342000,6716000,20000,32000,7000,229000,70000,68000,2626000,5535000,8161000,25000000,120.2,117.95,89.6,112.325,118.9616,117.5,108.725,119.525,116.2616
5859000,874000,1710000,1089000,5895000,6716000,20000,32000,11000,216000,74000,68000,2617000,10825000,13442000,25000000,120.2,117.95,89.6,112.325,118.9616,117.5,108.725,119.525,116.2616
5859000,874000,2351000,1863000,5547000,6716000,20000,11000,4000,216000,74000,68000,2669000,6809000,9478000,25000000,120.2,117.95,89.6,112.325,118.9616,117.5,108.725,119.525,116.2616
6332000,1318000,2114000,1189000,5444000,7191000,30000,11000,11000,216000,74000,68000,2777000,7270000,10047000,25000000,120.2,117.95,89.6,112.325,118.9616,117.5,108.725,119.525,116.2616
6332000,874000,1639000,948000,2743000,7191000,30000,14000,11000,222000,74000,68000,2680000,4013000,6693000,25000000,120.2,117.5,89.6,112.4366,119.075,117.5,108.8366,119.6366,116.2616
6332000,1184000,2209000,1970000,5465000,7191000,30000,14000,11000,222000,74000,70000,2737000,7148000,9885000,25000000,120.2,117.95,89.6,112.4366,119.075,117.5,108.8366,119.6366,116.2616
6393000,853000,1339000,1349000,5588000,7232000,20000,14000,11000,222000,74000,68000,2798000,10324000,13122000,25000000,120.2,117.95,89.6,112.4366,119.075,117.5,108.8366,119.6366,116.2616
6393000,1073000,1971000,2459000,3094000,7232000,30000,11000,11000,333000,74000,70000,2848000,5094000,7942000,25000000,120.2,117.95,89.6,112.4366,119.075,117.5,108.8366,119.6366,116.2616
6393000,935000,1449000,1935000,2537000,7232000,20000,11000,11000,333000,72000,70000,2883000,5235000,8118000,25000000,120.2,117.95,89.6,112.4366,119.075,117.5,108.8366,119.6366,116.2616
6414000,935000,1387000,2076000,3073000,7150000,30000,14000,11000,333000,74000,70000,2812000,3940000,6752000,25000000,120.2,117.95,89.6,112.55,119.1866,117.6116,108.95,119.75,116.4866
6414000,1273000,1639000,1229000,2990000,7150000,20000,14000,11000,249000,70000,70000,2883000,4807000,7690000,25000000,120.2,117.95,89.6,112.55,119.1866,117.6116,108.95,119.75,116.4866
6414000,1036000,1354000,1391000,5731000,7150000,30000,14000,11000,249000,74000,70000,2892000,9380000,12272000,25000000,120.2,118.4,89.6,112.55,119.1866,117.6116,108.95,119.75,116.4866
6310000,1036000,1544000,746000,105000,7185000,30000,14000,7000,249000,72000,70000,2803000,3593000,6396000,25000000,120.2,118.4,89.6,112.55,119.1866,117.6116,108.95,119.75,116.4866
6310000,955000,1686000,968000,105000,7185000,20000,11000,11000,243000,74000,70000,2815000,3602000,6417000,25000000,120.2,118.4,89.6,112.55,119.1866,117.6116,108.95,119.75,116.4866
6310000,1642000,1639000,1199000,105000,7185000,30000,11000,11000,243000,70000,70000,2930000,4105000,7035000,25000000,120.2,118.4,89.6,112.6616,119.3,117.725,109.0616,119.8616,116.6
6243000,1280000,2446000,1143000,105000,7309000,20000,14000,11000,243000,72000,70000,2854000,7536000,10390000,25000000,120.2,118.4,89.6,112.6616,119.3,117.725,109.0616,119.8616,116.6
6243000,1056000,1544000,2253000,2395000,7309000,20000,76000,11000,230000,79000,68000,2787000,3967000,6754000,25000000,120.2,118.4,89.6,112.6616,119.3,117.725,109.0616,119.8616,116.6
6243000,1270000,2233000,1606000,419000,7289000,40000,11000,11000,230000,74000,70000,2842000,4969000,7811000,25000000,120.2,118.4,89.6,112.6616,119.3,117.725,109.0616,119.8616,116.6
6371000,1290000,1483000,975000,506000,7289000,20000,651000,4000,230000,88000,70000,2739000,3757000,6496000,25000000,120.2,118.4,89.6,112.6616,119.3,117.725,109.0616,119.8616,116.6
6371000,914000,1473000,798000,105000,7289000,20000,32000,11000,192000,74000,70000,2753000,8469000,11222000,25000000,120.2,118.4,89.6,112.775,119.4116,117.8366,109.0616,120.0866,116.7116
6371000,1036000,1473000,1048000,886000,7260000,20000,32000,11000,192000,72000,70000,2844000,5695000,8539000,25000000,120.2,118.4,89.6,112.775,119.4116,117.8366,109.0616,120.0866,116.7116
6414000,914000,1520000,1169000,105000,7260000,20000,32000,11000,226000,72000,70000,2809000,4560000,7369000,25000000,120.2,118.4,89.6,112.775,119.4116,117.8366,109.0616,120.0866,116.7116
6414000,914000,2138000,877000,2141000,7260000,20000,14000,11000,226000,74000,70000,2742000,5716000,8458000,25000000,120.2,118.4,89.6,112.775,119.4116,117.8366,109.0616,120.0866,116.7116
6429000,1016000,1995000,1169000,4847000,7243000,20000,11000,11000,226000,74000,70000,2716000,7290000,10006000,25000000,120.2,118.4,89.6,112.775,119.4116,117.8366,109.0616,120.0866,116.7116
6429000,1250000,1568000,798000,105000,7243000,20000,78000,11000,245000,79000,68000,2741000,7280000,10021000,25000000,120.2,118.4,89.6,112.775,119.525,117.95,109.2866,120.2,116.825
6429000,935000,1948000,820000,4703000,7243000,10000,32000,11000,245000,74000,70000,2745000,6219000,8964000,25000000,120.2,118.85,89.6,112.775,119.525,117.95,109.2866,120.2,116.825
6323000,914000,1315000,733000,105000,7203000,20000,32000,7000,245000,74000,68000,2679000,6082000,8761000,25000000,120.2,118.4,89.6,112.775,119.525,117.95,109.2866,120.2,116.825
6323000,955000,1686000,2784000,2743000,7203000,10000,32000,7000,335000,74000,70000,2804000,10154000,12958000,25000000,120.2,118.4,89.6,112.775,119.525,117.95,109.2866,120.2,116.825
6323000,1273000,1387000,1306000,3424000,7203000,20000,78000,11000,335000,79000,70000,2816000,8930000,11746000,25000000,120.2,118.4,89.6,112.775,119.525,117.95,109.2866,120.2,116.825
5871000,1430000,1971000,1028000,3548000,6789000,20000,32000,11000,335000,74000,70000,2977000,10471000,13448000,25000000,120.2,118.85,89.6,112.8866,119.6366,118.0616,109.4,120.3116,116.9366
5871000,1408000,2138000,1109000,5302000,6789000,20000,32000,11000,292000,74000,70000,2911000,10043000,12954000,25000000,120.2,118.85,89.6,112.8866,119.6366,118.0616,109.4,120.3116,116.9366
5871000,1056000,1544000,1551000,5667000,6789000,20000,32000,11000,292000,74000,70000,2770000,9500000,12270000,25000000,120.2,118.85,89.6,112.8866,119.6366,118.0616,109.4,120.3116,116.9366
5600000,1300000,1520000,1331000,5486000,6422000,20000,32000,11000,292000,74000,70000,2971000,9250000,12221000,25000000,120.2,118.85,89.6,112.8866,119.6366,118.0616,109.4,120.3116,116.9366
5600000,1158000,1615000,1673000,5895000,6422000,20000,14000,11000,236000,74000,70000,2881000,9212000,12093000,25000000,120.2,118.85,89.6,112.8866,119.6366,118.0616,109.4,120.3116,116.9366
5600000,1016000,1971000,1209000,5672000,6422000,20000,11000,11000,236000,74000,70000,2928000,9760000,12688000,25000000,120.2,118.85,89.6,113.1116,119.75,118.175,109.4,120.425,117.1616
5563000,1199000,1530000,1349000,3644000,6327000,30000,14000,11000,236000,81000,70000,2909000,8805000,11714000,25000000,120.2,118.85,89.6,113.1116,119.75,118.175,109.4,120.425,117.1616
5563000,1129000,1315000,921000,3280000,6327000,30000,14000,11000,265000,74000,70000,2867000,9421000,12288000,25000000,120.2,119.3,89.6,113.1116,119.75,118.175,109.4,120.425,117.1616
5563000,1250000,1473000,948000,5895000,6327000,20000,14000,11000,265000,74000,70000,2852000,10301000,13153000,25000000,120.2,119.3,89.6,113.1116,119.75,118.175,109.4,120.425,117.1616
5807000,1158000,1520000,1573000,5731000,6763000,20000,11000,11000,265000,70000,70000,2868000,9534000,12402000,25000000,120.2,119.3,89.6,113.1116,119.75,118.175,109.4,120.425,117.1616
5807000,1056000,1387000,1391000,5731000,6763000,20000,14000,11000,257000,72000,70000,2915000,9619000,12534000,25000000,120.2,118.85,89.6,113.1116,119.975,118.4,109.5116,120.65,117.275
5807000,975000,1458000,968000,5793000,7271000,20000,14000,11000,257000,74000,70000,2932000,9998000,12930000,25000000,120.2,119.3,89.6,113.1116,119.975,118.4,109.5116,120.65,117.275
